DaqName,CFS.Accelerator.Pedal.Position,CFS.Brake.Pedal.Force,CFS.Steering.Wheel.Angle,SCC.Lane.Deviation.2,SCC.LogStreams.2,SCC.LogStreams.5,SCC.MenuSearch,VDS.Veh.Heading,VDS.Veh.Speed,VDS.Veh.Heading.Fixed,DosingLevel
20130604104516.mat,0.0,-0.0788834616541862,-1.1425698995590199,0.0,0,22,6,-179.81788635253898,0.00129303615540266,-89.8178863525391,YP
20130604104516.mat,0.0,0.0350171700119972,-1.1425698995590199,0.0,0,22,6,-179.817672729492,0.00154197460506111,-89.8176727294922,YP
20130604104516.mat,0.0,0.0634921565651894,-1.1425698995590199,0.0,0,22,6,-179.819686889648,0.00158002658281475,-89.8196868896484,YP
20130604104516.mat,0.0,0.0350171700119972,-1.1425698995590199,1.67046129703522,0,22,6,-179.818634033203,0.00159581343177706,-89.81863403320308,YP
20130604104516.mat,0.0,0.0160336159169674,-1.1425698995590199,1.6704486608505202,0,22,6,-179.816619873047,0.0015997444279491901,-89.81661987304692,YP
20130604104516.mat,0.0,0.0729840472340584,-1.1425698995590199,1.6704392433166497,0,22,6,-179.81690979003898,0.0015973534900695099,-89.8169097900391,YP
20130604104516.mat,0.0,0.0160336159169674,-1.1425698995590199,1.6704330444335902,0,22,6,-179.817962646484,0.00159063981845975,-89.81796264648442,YP
20130604104516.mat,0.0,0.00654195435345173,-1.1425698995590199,1.6704295873642,0,22,6,-179.818084716797,0.00158200075384229,-89.81808471679692,YP
20130604104516.mat,0.0,0.00654195435345173,-1.1425698995590199,1.67042803764343,0,22,6,-179.817459106445,0.00157074711751193,-89.8174591064453,YP
20130604104516.mat,0.0,-0.00294970721006393,-1.1425698995590199,1.67042803764343,0,22,6,-179.817108154297,0.00155870383605361,-89.81710815429692,YP
20130604104516.mat,0.0,0.00654195435345173,-1.1425698995590199,1.6704292297363301,0,22,6,-179.81726074218798,0.00154652120545506,-89.8172607421875,YP
20130604104516.mat,0.0,0.0160336159169674,-1.1425698995590199,1.6704312562942498,0,22,6,-179.817428588867,0.0015347065636888099,-89.8174285888672,YP
20130604104516.mat,0.0,0.0160336159169674,-1.1425698995590199,1.67043399810791,0,22,6,-179.817352294922,0.00152404687833041,-89.81735229492192,YP
20130604104516.mat,0.0,0.0160336159169674,-1.1425698995590199,1.67043709754944,0,22,6,-179.81715393066398,0.00151368253864348,-89.8171539306641,YP
20130604104516.mat,0.0,0.00654195435345173,-1.1425698995590199,1.6704405546188401,0,22,6,-179.817047119141,0.00150315533392131,-89.81704711914058,YP
