DaqName,CFS.Accelerator.Pedal.Position,CFS.Brake.Pedal.Force,CFS.Steering.Wheel.Angle,SCC.Lane.Deviation.2,SCC.LogStreams.2,SCC.LogStreams.5,SCC.MenuSearch,VDS.Veh.Heading,VDS.Veh.Speed,VDS.Veh.Heading.Fixed,DosingLevel
20131207105319.mat,0.26158052682876604,0.00103436701465398,-0.30761498212814303,2.20246744155884,203,22,10,90.1610336303711,60.302852630615206,180.161041259766,ZP
20131207105319.mat,0.261310040950775,0.0579845681786537,-0.30761498212814303,2.19853401184082,203,22,10,90.1636123657227,60.300510406494105,180.163604736328,ZP
20131207105319.mat,0.26099169254303,0.0200176909565926,-0.30761498212814303,2.1945991516113303,203,22,10,90.1662063598633,60.2981758117676,180.166198730469,ZP
20131207105319.mat,0.26101374626159696,0.0579845681786537,-0.30761498212814303,2.19457101821899,203,22,10,90.1689300537109,60.2958374023438,180.16893005371102,ZP
20131207105319.mat,0.261136412620544,0.00103436701465398,-0.30761498212814303,2.1906375885009797,203,22,10,90.1716766357422,60.2935066223145,180.171676635742,ZP
20131207105319.mat,0.26135709881782504,0.00103436701465398,-0.30761498212814303,2.19061231613159,203,22,10,90.1742782592773,60.291168212890604,180.174285888672,ZP
20131207105319.mat,0.26142191886901894,0.0200176909565926,-0.30761498212814303,2.18668293952942,203,22,10,90.1767959594727,60.2888336181641,180.176788330078,ZP
20131207105319.mat,0.261258006095886,0.0579845681786537,-0.30761498212814303,2.1827557086944602,203,22,10,90.1792984008789,60.286502838134794,180.179290771484,ZP
20131207105319.mat,0.261101543903351,0.0390012450516224,-0.30761498212814303,2.1827373504638703,203,22,10,90.1818313598633,60.2841720581055,180.181823730469,ZP
20131207105319.mat,0.261176228523254,0.0200176909565926,-0.30761498212814303,2.1788153648376496,203,22,10,90.184326171875,60.2818374633789,180.184326171875,ZP
20131207105319.mat,0.261748552322388,-0.008457294665276999,-0.30761498212814303,2.17489647865295,203,22,10,90.18804931640621,60.2795066833496,180.188049316406,ZP
20131207105319.mat,0.261899411678314,0.0105260284617543,-0.30761498212814303,2.17098069190979,203,22,10,90.1913681030273,60.27717590332029,180.191375732422,ZP
20131207105319.mat,0.261464357376099,0.0295095834881067,-0.30761498212814303,2.17097353935242,203,22,10,90.193359375,60.2748527526855,180.193359375,ZP
20131207105319.mat,0.261314690113068,0.0484929084777832,-0.30761498212814303,2.16705775260925,203,22,10,90.19532012939449,60.2725219726562,180.1953125,ZP
20131207105319.mat,0.261275947093964,0.0295095834881067,-0.30761498212814303,2.16313648223877,203,22,10,90.19811248779301,60.270191192627,180.19812011718798,ZP
20131207105319.mat,0.26162543892860396,0.0105260284617543,-0.30761498212814303,2.15921068191528,203,22,10,90.2012557983398,60.2678642272949,180.201263427734,ZP
20131207105319.mat,0.261628389358521,-0.0274408496916294,-0.30761498212814303,2.15918779373169,203,22,10,90.20401000976558,60.265541076660206,180.204010009766,ZP
20131207105319.mat,0.261620163917542,0.0105260284617543,-0.30761498212814303,2.15525722503662,203,22,10,90.2063980102539,60.263214111328104,180.206390380859,ZP
20131207105319.mat,0.261297672986984,0.0200176909565926,-0.30761498212814303,2.15132641792297,203,22,10,90.20892333984379,60.260894775390604,180.208923339844,ZP
20131207105319.mat,0.261254549026489,0.0295095834881067,-0.30761498212814303,2.14739727973938,203,22,10,90.2116546630859,60.2585792541504,180.21165466308602,ZP
