DaqName,CFS.Accelerator.Pedal.Position,CFS.Brake.Pedal.Force,CFS.Steering.Wheel.Angle,SCC.Lane.Deviation.2,SCC.LogStreams.2,SCC.LogStreams.5,SCC.MenuSearch,VDS.Veh.Heading,VDS.Veh.Speed,VDS.Veh.Heading.Fixed,DosingLevel
20131207111853.mat,0.0,0.0249578133225441,-0.834954977035522,0.0,0,22,12,-180.403594970703,0.00133106810972095,-90.40359497070308,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,0.0,0,22,12,-180.403259277344,0.00107191747520119,-90.40325927734379,ZP
20131207111853.mat,0.0,0.0344494730234146,-0.834954977035522,0.0,0,22,12,-180.4052734375,0.00102671200875193,-90.4052734375,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.21003629267215698,0,22,12,-180.404022216797,0.000998511211946607,-90.40402221679692,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.21004691720008897,0,22,12,-180.402008056641,0.000978818279691041,-90.40200805664058,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.210054457187653,0,22,12,-180.40211486816398,0.000965922488830984,-90.4021148681641,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.21005970239639302,0,22,12,-180.402969360352,0.000960676814429462,-90.4029693603516,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.21006302535533897,0,22,12,-180.403045654297,0.000956986099481583,-90.40304565429692,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.210064902901649,0,22,12,-180.402404785156,0.000955758441705257,-90.40240478515621,ZP
20131207111853.mat,0.0,-0.00351740419864655,-0.834954977035522,-0.21006545424461398,0,22,12,-180.401962280273,0.000956620089709759,-90.4019622802734,ZP
20131207111853.mat,0.0,0.0249578133225441,-0.834954977035522,-0.21006488800048803,0,22,12,-180.401992797852,0.0009579961188137529,-90.4019927978516,ZP
20131207111853.mat,0.0,-0.00351740419864655,-0.834954977035522,-0.21006366610526997,0,22,12,-180.40208435058602,0.0009588319226168099,-90.4020843505859,ZP
20131207111853.mat,0.0,-0.0130090657621622,-0.834954977035522,-0.21006180346012102,0,22,12,-180.401901245117,0.0009605693048797551,-90.4019012451172,ZP
20131207111853.mat,0.0,0.0249578133225441,-0.834954977035522,-0.210059553384781,0,22,12,-180.40162658691398,0.0009622652432881301,-90.4016265869141,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.210057109594345,0,22,12,-180.401428222656,0.000964383594691753,-90.40142822265621,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.21005453169345897,0,22,12,-180.40135192871102,0.000964215083513409,-90.4013519287109,ZP
20131207111853.mat,0.0,-0.0225009582936764,-0.834954977035522,-0.21005213260650601,0,22,0,-180.401275634766,0.00096239848062396,-90.40127563476558,ZP
20131207111853.mat,0.0,-0.0130090657621622,-0.834954977035522,-0.21004989743232702,0,22,0,-180.401077270508,0.000961432291660458,-90.4010772705078,ZP
20131207111853.mat,0.0,0.0249578133225441,-0.834954977035522,-0.21004791557788802,0,22,0,-180.40087890625,0.0009595510200597349,-90.40087890625,ZP
20131207111853.mat,0.0,0.0534327961504459,-0.834954977035522,-0.210046231746674,0,22,0,-180.40075683593798,0.000955342431552708,-90.4007568359375,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.210044771432877,0,22,0,-180.40061950683602,0.000951666617766023,-90.4006195068359,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.210043638944626,0,22,0,-180.400466918945,0.000946534855756909,-90.4004669189453,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.210042804479599,0,22,0,-180.400299072266,0.0009409500635229051,-90.40029907226558,ZP
20131207111853.mat,0.0,0.0249578133225441,-0.834954977035522,-0.210042223334312,0,22,0,-180.40013122558602,0.000935578602366149,-90.4001312255859,ZP
20131207111853.mat,0.0,-0.00351740419864655,-0.834954977035522,-0.21004189550876604,0,22,0,-180.399993896484,0.0009297457872889939,-90.39999389648442,ZP
20131207111853.mat,0.0,0.0249578133225441,-0.834954977035522,-0.21004186570644398,0,22,0,-180.399841308594,0.000924745632801205,-90.39984130859379,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.210042104125023,0,22,0,-180.39967346191398,0.0009199742344208061,-90.3996734619141,ZP
20131207111853.mat,0.0,0.0344494730234146,-0.834954977035522,-0.21004259586334198,0,22,0,-180.399566650391,0.000911936163902283,-90.39956665039058,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.21004334092140198,0,22,0,-180.399368286133,0.0009081988828256731,-90.3993682861328,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.210044220089912,0,22,0,-180.39924621582,0.000900787126738578,-90.3992462158203,ZP
20131207111853.mat,0.0,-0.00351740419864655,-0.834954977035522,-0.21004533767700198,0,22,0,-180.399078369141,0.000896335870493203,-90.39907836914058,ZP
20131207111853.mat,0.0,0.0249578133225441,-0.834954977035522,-0.210046604275703,0,22,0,-180.39892578125,0.000891397183295339,-90.39892578125,ZP
20131207111853.mat,0.0,-0.0225009582936764,-0.834954977035522,-0.210047960281372,0,22,0,-180.39880371093798,0.000885180081240833,-90.3988037109375,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.21004939079284698,0,22,0,-180.398620605469,0.000881595886312425,-90.39862060546879,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.213956892490387,0,22,0,-180.398468017578,0.0008779370109550651,-90.39846801757808,ZP
20131207111853.mat,0.0,-0.00351740419864655,-0.834954977035522,-0.213958263397217,0,22,0,-180.398330688477,0.000873146578669548,-90.3983306884766,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.213959634304047,0,22,0,-180.39817810058602,0.000869366165716201,-90.3981781005859,ZP
20131207111853.mat,0.0,-0.00351740419864655,-0.834954977035522,-0.21396093070507002,0,22,0,-180.397994995117,0.000867503171321005,-90.3979949951172,ZP
20131207111853.mat,0.0,0.0249578133225441,-0.834954977035522,-0.21396209299564398,0,22,0,-180.397872924805,0.000863703549839556,-90.3978729248047,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.21396331489086198,0,22,0,-180.397750854492,0.000859754683915526,-90.3977508544922,ZP
20131207111853.mat,0.0,0.0249578133225441,-0.834954977035522,-0.213964447379112,0,22,0,-180.397598266602,0.000855286547448486,-90.3975982666016,ZP
20131207111853.mat,0.0,-0.0319926217198372,-0.834954977035522,-0.21396547555923498,0,22,0,-180.397430419922,0.0008522555581294,-90.39743041992192,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.213966384530067,0,22,0,-180.397247314453,0.0008510372717864809,-90.39724731445308,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.213967189192772,0,22,0,-180.397109985352,0.000849340169224888,-90.3971099853516,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.213967978954315,0,22,0,-180.39698791503898,0.000847348128445446,-90.3969879150391,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.21396876871585802,0,22,0,-180.396835327148,0.000845580769237131,-90.3968353271484,ZP
20131207111853.mat,0.0,-0.0319926217198372,-0.834954977035522,-0.21396964788436898,0,22,0,-180.396697998047,0.0008429414592683321,-90.39669799804692,ZP
20131207111853.mat,0.0,0.0249578133225441,-0.834954977035522,-0.21397049725055703,0,22,0,-180.396530151367,0.0008415796328336,-90.3965301513672,ZP
20131207111853.mat,0.0,-0.0130090657621622,-0.834954977035522,-0.21397125720977803,0,22,0,-180.580383300781,0.0325874537229538,-90.58038330078121,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.21397197246551503,0,22,0,-180.37571716308602,0.0194720830768347,-90.3757171630859,ZP
20131207111853.mat,0.0,0.0249578133225441,-0.834954977035522,-0.213909909129143,0,22,0,-180.34020996093798,0.010660195723176,-90.3402099609375,ZP
20131207111853.mat,0.0,-0.0130090657621622,-0.834954977035522,-0.21385701000690502,0,22,0,-180.35290527343798,0.0012283509131521,-90.3529052734375,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.21380935609340698,0,22,0,-180.354919433594,0.00609089247882366,-90.35491943359379,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.21377688646316503,0,22,0,-180.417373657227,0.0421747080981731,-90.4173736572266,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.213762059807777,0,22,0,-180.383331298828,0.0206289999186993,-90.38333129882808,ZP
20131207111853.mat,0.0,0.0344494730234146,-0.834954977035522,-0.213759064674377,0,22,0,-180.389007568359,0.011496833525598,-90.38900756835942,ZP
20131207111853.mat,0.0,-0.0130090657621622,-0.834954977035522,-0.21373525261879,0,22,0,-180.41271972656202,0.0254182163625956,-90.4127197265625,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.21375054121017498,0,22,0,-180.409805297852,0.0171662289649248,-90.4098052978516,ZP
20131207111853.mat,0.0,-0.00351740419864655,-0.834954977035522,-0.213769376277924,0,22,0,-180.399139404297,0.0081128291785717,-90.39913940429692,ZP
20131207111853.mat,0.0,-0.00351740419864655,-0.834954977035522,-0.21379050612449602,0,22,0,-180.397125244141,0.000646184664219618,-90.39712524414058,ZP
20131207111853.mat,0.0,0.0439411364495754,-0.834954977035522,-0.213811293244362,0,22,0,-180.39826965332,0.00484356889501214,-90.3982696533203,ZP
20131207111853.mat,0.0,0.0439411364495754,-0.834954977035522,-0.21383267641067497,0,22,0,-180.400283813477,0.005819886457175021,-90.4002838134766,ZP
20131207111853.mat,0.0,0.0439411364495754,-0.834954977035522,-0.213852524757385,0,22,0,-180.400115966797,0.0049038347788155105,-90.40011596679692,ZP
20131207111853.mat,0.0,0.0249578133225441,-0.834954977035522,-0.213875070214272,0,22,0,-180.399200439453,0.00296193873509765,-90.39920043945308,ZP
20131207111853.mat,0.0,0.0249578133225441,-0.8788999319076541,-0.21389964222907998,0,22,0,-180.40705871582,0.0529342442750931,-90.4070587158203,ZP
20131207111853.mat,0.0,-0.0130090657621622,-0.8788999319076541,-0.21392515301704398,0,22,0,-180.39601135253898,0.0294404570013285,-90.3960113525391,ZP
20131207111853.mat,0.0,-0.0509759448468685,-0.8788999319076541,-0.213946208357811,0,22,0,-180.380065917969,0.0172506049275398,-90.38006591796879,ZP
20131207111853.mat,0.0,-0.00351740419864655,-0.8788999319076541,-0.21396446228027302,0,22,0,-180.403366088867,0.0310788061469793,-90.4033660888672,ZP
20131207111853.mat,0.0,0.0439411364495754,-0.8788999319076541,-0.21398018300533303,0,22,0,-180.40185546875,0.0229644980281591,-90.40185546875,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.8788999319076541,-0.213989302515984,0,22,0,-180.39817810058602,0.0123830623924732,-90.3981781005859,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.8788999319076541,-0.213960856199265,0,22,0,-180.397506713867,0.0020194156095385603,-90.3975067138672,ZP
20131207111853.mat,0.0,0.0439411364495754,-0.834954977035522,-0.213960886001587,0,22,0,-180.39991760253898,0.00898892059922218,-90.3999176025391,ZP
20131207111853.mat,0.0,-0.0225009582936764,-0.834954977035522,-0.21395711600780498,0,22,0,-180.403854370117,0.0465013533830643,-90.4038543701172,ZP
20131207111853.mat,0.0,-0.0319926217198372,-0.834954977035522,-0.21394832432270103,0,22,0,-180.390930175781,0.025934724137187,-90.39093017578121,ZP
20131207111853.mat,0.0,-0.0225009582936764,-0.834954977035522,-0.21393641829490698,0,22,0,-180.393341064453,0.0152999795973301,-90.39334106445308,ZP
20131207111853.mat,0.0,-0.0130090657621622,-0.834954977035522,-0.21392677724361397,0,22,0,-180.400726318359,0.00450188433751464,-90.40072631835942,ZP
20131207111853.mat,0.0,-0.0319926217198372,-0.834954977035522,-0.213917270302773,0,22,0,-180.402130126953,0.00420687953010201,-90.40213012695308,ZP
20131207111853.mat,0.0,-0.0225009582936764,-0.834954977035522,-0.21390543878078502,0,22,0,-180.400115966797,0.00620107911527157,-90.40011596679692,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.213893502950668,0,22,0,-180.398101806641,0.00465097418054938,-90.39810180664058,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.21388116478920002,0,22,0,-180.396087646484,0.0024055060930550103,-90.39608764648442,ZP
20131207111853.mat,0.0,0.0534327961504459,-0.834954977035522,-0.21387620270252203,0,22,0,-180.39709472656202,0.00138735608197749,-90.3970947265625,ZP
20131207111853.mat,0.0,-0.00351740419864655,-0.834954977035522,-0.21387708187103302,0,22,0,-180.397750854492,0.0029775560833513698,-90.3977508544922,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.21388238668441797,0,22,0,-180.39674377441398,0.0034899867605418,-90.3967437744141,ZP
20131207111853.mat,0.0,0.0249578133225441,-0.834954977035522,-0.21389026939868902,0,22,0,-180.39875793457,0.0024057624395936697,-90.3987579345703,ZP
20131207111853.mat,0.0,0.0249578133225441,-0.834954977035522,-0.21389329433441198,0,22,0,-180.39875793457,0.00174328789580613,-90.3987579345703,ZP
20131207111853.mat,0.0,-0.00351740419864655,-0.834954977035522,-0.21388241648674,0,22,0,-180.39674377441398,0.00151446787640452,-90.3967437744141,ZP
20131207111853.mat,0.0,0.0439411364495754,-0.834954977035522,-0.21386319398879997,0,22,0,-180.394729614258,0.00153639249037951,-90.3947296142578,ZP
20131207111853.mat,0.0,0.0344494730234146,-0.834954977035522,-0.213839486241341,0,22,0,-180.396026611328,0.0015879722777754099,-90.39602661132808,ZP
20131207111853.mat,0.0,0.0439411364495754,-0.834954977035522,-0.213816151022911,0,22,0,-180.398040771484,0.0014940871624276,-90.39804077148442,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.21379627287387803,0,22,0,-180.398040771484,0.0012843074509874,-90.39804077148442,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.213780611753464,0,22,0,-180.396026611328,0.00113869062624872,-90.39602661132808,ZP
20131207111853.mat,0.0,-0.0130090657621622,-0.834954977035522,-0.213768869638443,0,22,0,-180.39533996582,0.0011737570166587801,-90.3953399658203,ZP
20131207111853.mat,0.0,-0.00351740419864655,-0.834954977035522,-0.21376061439514202,0,22,0,-180.39674377441398,0.00136777863372117,-90.3967437744141,ZP
20131207111853.mat,0.0,-0.0319926217198372,-0.834954977035522,-0.213755890727043,0,22,0,-180.396545410156,0.0016002485062927,-90.39654541015621,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.21375472843647,0,22,0,-180.395416259766,0.0017840460641309602,-90.39541625976558,ZP
20131207111853.mat,0.0,0.0249578133225441,-0.834954977035522,-0.21375714242458302,0,22,0,-180.394821166992,0.00188545638229698,-90.3948211669922,ZP
20131207111853.mat,0.0,0.0344494730234146,-0.834954977035522,-0.213762685656548,0,22,0,-180.394989013672,0.0019002617336809603,-90.39498901367192,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.213771015405655,0,22,0,-180.395111083984,0.0018455995013937397,-90.39511108398442,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.21378161013126398,0,22,0,-180.39489746093798,0.0017424343386665,-90.3948974609375,ZP
20131207111853.mat,0.0,-0.00351740419864655,-0.834954977035522,-0.21379396319389302,0,22,0,-180.39451599121102,0.0016156916972249699,-90.3945159912109,ZP
20131207111853.mat,0.0,-0.0225009582936764,-0.834954977035522,-0.21380744874477398,0,22,0,-180.394332885742,0.0014827745035290699,-90.3943328857422,ZP
20131207111853.mat,0.0,-0.00351740419864655,-0.834954977035522,-0.21382170915603602,0,22,0,-180.39430236816398,0.0013553885510191302,-90.3943023681641,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.21383620798587802,0,22,0,-180.39440917968798,0.00125490385107696,-90.3944091796875,ZP
20131207111853.mat,0.0,-0.0130090657621622,-0.834954977035522,-0.21385066211223602,0,22,0,-180.394195556641,0.00117243092972785,-90.39419555664058,ZP
20131207111853.mat,0.0,0.0724163502454758,-0.834954977035522,-0.213864505290985,0,22,0,-180.393966674805,0.0011061459081247401,-90.3939666748047,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.21387706696987197,0,22,0,-180.393753051758,0.0010326578048989198,-90.3937530517578,ZP
20131207111853.mat,0.0,-0.00351740419864655,-0.834954977035522,-0.21388776600360895,0,22,0,-180.393737792969,0.00096640718402341,-90.39373779296879,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.213896706700325,0,22,0,-180.393600463867,0.000910610833670944,-90.3936004638672,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.21390421688556696,0,22,0,-180.393508911133,0.0008491874323226509,-90.3935089111328,ZP
20131207111853.mat,0.0,-0.00351740419864655,-0.834954977035522,-0.213910430669785,0,22,0,-180.39338684082,0.000789056706707925,-90.3933868408203,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.21391540765762304,0,22,0,-180.39305114746102,0.000716637470759451,-90.3930511474609,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.213919177651405,0,22,0,-180.392974853516,0.000655652431305498,-90.39297485351558,ZP
20131207111853.mat,0.0,-0.00351740419864655,-0.834954977035522,-0.213921904563904,0,22,0,-180.39289855957,0.000612474163062871,-90.3928985595703,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.213923662900925,0,22,0,-180.39476013183602,0.0189478658139706,-90.3947601318359,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.21392475068569197,0,22,0,-180.392883300781,0.0126738557592034,-90.39288330078121,ZP
20131207111853.mat,0.0,-0.00351740419864655,-0.834954977035522,-0.213925585150719,0,22,0,-180.39695739746102,0.006815539207309479,-90.3969573974609,ZP
20131207111853.mat,0.0,-0.00351740419864655,-0.834954977035522,-0.213927716016769,0,22,0,-180.398971557617,0.000610339047852904,-90.3989715576172,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.213931903243065,0,22,0,-180.398498535156,0.00432388437911868,-90.39849853515621,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.213942646980286,0,22,0,-180.396484375,0.00532346311956644,-90.396484375,ZP
20131207111853.mat,0.0,0.0249578133225441,-0.834954977035522,-0.21395806968212103,0,22,0,-180.394470214844,0.00467084674164653,-90.39447021484379,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.21397633850574502,0,22,0,-180.395858764648,0.00318436324596405,-90.3958587646484,ZP
20131207111853.mat,0.0,-0.0130090657621622,-0.834954977035522,-0.213995814323425,0,22,0,-180.396636962891,0.00133361329790205,-90.39663696289058,ZP
20131207111853.mat,0.0,-0.0319926217198372,-0.834954977035522,-0.21401430666446697,0,22,0,-180.394622802734,0.0004888647235929969,-90.39462280273442,ZP
20131207111853.mat,0.0,-0.00351740419864655,-0.834954977035522,-0.21402955055236803,0,22,0,-180.392776489258,0.00029448713758029,-90.3927764892578,ZP
20131207111853.mat,0.0,-0.00351740419864655,-0.834954977035522,-0.214041188359261,0,22,0,-180.39479064941398,0.000269684620434418,-90.3947906494141,ZP
20131207111853.mat,0.0,-0.00351740419864655,-0.834954977035522,-0.21404817700386,0,22,0,-180.39636230468798,0.00045048413448967,-90.3963623046875,ZP
20131207111853.mat,0.0,0.0249578133225441,-0.834954977035522,-0.214050337672234,0,22,0,-180.394668579102,0.000755799876060337,-90.3946685791016,ZP
20131207111853.mat,0.0,0.0249578133225441,-0.834954977035522,-0.21404752135276803,0,22,0,-180.393646240234,0.0010349340736866,-90.39364624023442,ZP
20131207111853.mat,0.0,0.0439411364495754,-0.834954977035522,-0.21404011547565502,0,22,0,-180.394119262695,0.0011979511473327901,-90.3941192626953,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.21402893960475897,0,22,0,-180.394683837891,0.00123947369866073,-90.39468383789058,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.21401476860046398,0,22,0,-180.39451599121102,0.00120654003694654,-90.3945159912109,ZP
20131207111853.mat,0.0,-0.0414842814207077,-0.834954977035522,-0.2139982432127,0,22,0,-180.394012451172,0.00115435523912311,-90.39401245117192,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.213980153203011,0,22,0,-180.393264770508,0.00107311783358455,-90.3932647705078,ZP
20131207111853.mat,0.0,0.0249578133225441,-0.834954977035522,-0.213960975408554,0,22,0,-180.39289855957,0.000990015105344355,-90.3928985595703,ZP
20131207111853.mat,0.0,-0.0130090657621622,-0.834954977035522,-0.21394194662570998,0,22,0,-180.393310546875,0.0009064390324056151,-90.393310546875,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.21392405033111603,0,22,0,-180.393737792969,0.0008314002770930531,-90.39373779296879,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.21390776336193104,0,22,0,-180.39343261718798,0.000796748325228691,-90.3934326171875,ZP
20131207111853.mat,0.0,-0.00351740419864655,-0.834954977035522,-0.213893502950668,0,22,0,-180.39289855957,0.000801810005214065,-90.3928985595703,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.213881433010101,0,22,0,-180.392684936523,0.000824589224066585,-90.3926849365234,ZP
20131207111853.mat,0.0,0.0249578133225441,-0.834954977035522,-0.21387155354023002,0,22,0,-180.392730712891,0.000845180358737707,-90.39273071289058,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.21386392414569896,0,22,0,-180.392639160156,0.000856327242217958,-90.39263916015621,ZP
20131207111853.mat,0.0,0.0249578133225441,-0.834954977035522,-0.213858500123024,0,22,0,-180.392425537109,0.0008522418793290849,-90.39242553710942,ZP
20131207111853.mat,0.0,0.00597425736486912,-0.834954977035522,-0.213855147361755,0,22,0,-180.392196655273,0.000839337299112231,-90.3921966552734,ZP
20131207111853.mat,0.0,0.0154659198597074,-0.834954977035522,-0.213853552937508,0,22,0,-180.392044067383,0.000820609799120575,-90.3920440673828,ZP
