DaqName,CFS.Accelerator.Pedal.Position,CFS.Brake.Pedal.Force,CFS.Steering.Wheel.Angle,SCC.Lane.Deviation.2,SCC.LogStreams.2,SCC.LogStreams.5,SCC.MenuSearch,VDS.Veh.Heading,VDS.Veh.Speed,VDS.Veh.Heading.Fixed,DosingLevel
20130425092722.mat,0.0,0.230357065796852,-0.131834983825684,0.0162832923233509,203,22,19,-180.016708374023,47.0487747192383,-90.0167083740234,ZP
20130425092722.mat,0.0,0.239848732948303,-0.131834983825684,0.0182275865226984,203,22,19,-180.013946533203,47.0349349975586,-90.01394653320308,ZP
20130425092722.mat,0.0,0.258832037448883,-0.131834983825684,0.0201738774776459,203,22,19,-180.011154174805,47.0211029052734,-90.0111541748047,ZP
20130425092722.mat,0.0,0.220865175127983,-0.131834983825684,0.022122310474515,203,22,19,-180.00846862793,47.0072708129883,-90.0084686279297,ZP
20130425092722.mat,0.0,0.24934038519859303,-0.131834983825684,0.0240728668868542,203,22,19,-180.005828857422,46.9934425354004,-90.00582885742192,ZP
20130425092722.mat,0.0,0.20188185572624198,-0.131834983825684,0.0240723360329866,203,22,19,-180.00318908691398,46.979621887207,-90.0031890869141,ZP
20130425092722.mat,0.0,0.334765791893005,-0.131834983825684,0.0260270331054926,203,22,19,-180.00061035156202,46.9658012390137,-90.0006103515625,ZP
20130425092722.mat,0.0,0.239848732948303,-0.131834983825684,0.0279836021363735,203,22,19,-179.99803161621102,46.9519920349121,-89.9980316162109,ZP
20130425092722.mat,0.0,0.258832037448883,-0.131834983825684,0.0279891230165958,203,22,19,-179.995452880859,46.9381790161133,-89.99545288085942,ZP
20130425092722.mat,0.0,0.21137350797653198,-0.131834983825684,0.0299497488886118,203,22,19,-179.992828369141,46.924373626709006,-89.99282836914058,ZP
20130425092722.mat,0.0,0.230357065796852,-0.131834983825684,0.0299592092633247,203,22,19,-179.990234375,46.910572052002,-89.990234375,ZP
