DaqName,CFS.Accelerator.Pedal.Position,CFS.Brake.Pedal.Force,CFS.Steering.Wheel.Angle,SCC.Lane.Deviation.2,SCC.LogStreams.2,SCC.LogStreams.5,SCC.MenuSearch,VDS.Veh.Heading,VDS.Veh.Speed,VDS.Veh.Heading.Fixed,DosingLevel
20131207122954.mat,0.72031307220459,-0.0267751384526491,17.5779991149902,3.21590614318848,203,22,10,91.76107788085942,72.9016494750977,181.761077880859,XP
20131207122954.mat,0.7201285362243649,-0.0647420138120651,17.0067138671875,3.1220736503601096,203,22,10,91.65087890625,72.9183883666992,181.65087890625,XP
20131207122954.mat,0.7198960781097409,-0.0457584597170353,16.259649276733402,3.03195571899414,203,22,10,91.5434951782227,72.9350280761719,181.543487548828,XP
20131207122954.mat,0.7201063632965091,-0.0837253406643867,15.512584686279302,2.9416229724883998,203,22,10,91.4402923583984,72.9515914916992,181.440292358398,XP
20131207122954.mat,0.720592737197876,0.030175294727087004,14.7215747833252,2.85886120796204,203,22,10,91.33975219726558,72.9680633544922,181.339752197266,XP
20131207122954.mat,0.721311867237091,-0.0267751384526491,13.9745092391968,2.7719240188598597,203,22,10,91.2406539916992,72.984489440918,181.240661621094,XP
20131207122954.mat,0.72215062379837,-0.0362668000161648,13.183499336242699,2.69250440597534,203,22,10,91.14376831054692,73.00083923339841,181.143768310547,XP
20131207122954.mat,0.7235109806060791,-0.0552501231431961,12.3924894332886,2.6127724647522004,203,22,10,91.0512313842773,73.0171432495117,181.051239013672,XP
20131207122954.mat,0.725432157516479,-0.0362668000161648,11.6454248428345,2.53662657737732,203,22,10,90.9636077880859,73.0334167480469,180.96360778808602,XP
20131207122954.mat,0.727050065994263,-0.00779158296063542,10.8983592987061,2.4640660285949703,203,22,10,90.8794708251953,73.0496520996094,180.879470825195,XP
20131207122954.mat,0.729160845279694,-0.0362668000161648,10.1952390670776,2.39118909835815,203,22,10,90.7981414794922,73.0658721923828,180.798141479492,XP
20131207122954.mat,0.7322633862495419,-0.0267751384526491,9.492119789123539,2.32191109657288,203,22,10,90.72156524658199,73.0820846557617,180.72155761718798,XP
20131207122954.mat,0.7361416816711429,-0.0267751384526491,8.745054244995119,2.2562472820282005,203,22,10,90.6513519287109,73.0983047485352,180.65135192871102,XP
20131207122954.mat,0.7404199242591859,-0.0267751384526491,8.041934013366701,2.19421315193176,203,22,10,90.583984375,73.1145553588867,180.583984375,XP
20131207122954.mat,0.7441036701202389,-0.0362668000161648,7.38275957107544,2.1319119930267303,203,22,10,90.5197525024414,73.1308212280273,180.519744873047,XP
20131207122954.mat,0.7474181056022641,-0.00779158296063542,6.811474800109861,2.07326436042786,203,22,10,90.4607467651367,73.1471252441406,180.460754394531,XP
20131207122954.mat,0.750360786914825,-0.0267751384526491,6.32807970046997,2.01437902450562,203,22,10,90.4060745239258,73.1634902954102,180.406066894531,XP
20131207122954.mat,0.7524762153625492,-0.0267751384526491,5.844684600830081,1.9630818367004401,203,22,10,90.3537368774414,73.1799011230469,180.353729248047,XP
20131207122954.mat,0.7546803951263431,-0.00779158296063542,5.40523481369019,1.91157364845276,203,22,10,90.3048324584961,73.1963729858398,180.304840087891,XP
20131207122954.mat,0.7570576667785641,-0.0362668000161648,5.053674697875981,1.86377990245819,203,22,10,90.2601852416992,73.2129135131836,180.260192871094,XP
20131207122954.mat,0.758968412876129,-0.0647420138120651,4.702114582061769,1.8158135414123502,203,22,10,90.22003173828121,73.2295379638672,180.220031738281,XP
20131207122954.mat,0.7602594494819641,-0.0267751384526491,4.35055494308472,1.7715995311737098,203,22,10,90.1843795776367,73.2462463378906,180.184387207031,XP
20131207122954.mat,0.760651350021362,-0.0267751384526491,3.9989948272705096,1.73115217685699,203,22,10,90.1500778198242,73.263053894043,180.150085449219,XP
20131207122954.mat,0.7606270313262941,-0.0267751384526491,3.60348987579346,1.6905709505081201,203,22,10,90.11865997314449,73.27996826171879,180.11865234375,XP
20131207122954.mat,0.7604898810386659,-0.00779158296063542,3.1640398502349902,1.65376925468445,203,22,10,90.09237670898442,73.296989440918,180.092376708984,XP
20131207122954.mat,0.7604718208312992,-0.00779158296063542,2.7245898246765097,1.62075078487396,203,22,10,90.0705413818359,73.3141250610352,180.07054138183602,XP
20131207122954.mat,0.760395705699921,0.0111917406320572,2.41697478294373,1.5876067876815803,203,22,10,90.0512008666992,73.3313827514648,180.051208496094,XP
20131207122954.mat,0.760145723819733,-0.00779158296063542,2.0654149055481,1.55823600292206,203,22,10,90.03305053710942,73.3487548828125,180.033050537109,XP
20131207122954.mat,0.7601863741874691,-0.00779158296063542,1.6259648799896202,1.52872288227081,203,22,10,90.0187606811523,73.3662414550781,180.018768310547,XP
20131207122954.mat,0.7566862702369691,-0.0172832440584898,1.2744048833847,1.50296926498413,203,22,10,90.008544921875,73.3838348388672,180.008544921875,XP
20131207122954.mat,0.747106552124023,0.0017000786028802401,0.834954977035522,1.47706389427185,203,22,10,90.00049591064449,73.4015274047852,180.00048828125,XP
20131207122954.mat,0.7302950024604801,-0.0362668000161648,0.48339498043060297,1.45491015911102,203,22,10,89.9960250854492,73.41932678222659,179.996032714844,XP
20131207122954.mat,0.7018548846244809,0.0111917406320572,0.17577999830245997,1.43260455131531,203,22,10,89.9938812255859,73.4372329711914,179.99388122558602,XP
20131207122954.mat,0.6644080877304079,-0.0267751384526491,0.0,1.4140553474426298,203,22,10,89.992919921875,73.455207824707,179.992919921875,XP
20131207122954.mat,0.6246463060379029,-0.0362668000161648,-0.131834983825684,1.39536273479462,203,22,10,89.9930572509766,73.473258972168,179.993057250977,XP
20131207122954.mat,0.590871214866638,-0.0267751384526491,-0.263669967651367,1.37654101848602,203,22,10,89.9957504272461,73.4913787841797,179.995758056641,XP
20131207122954.mat,0.5635576248168951,0.0017000786028802401,-0.30761498212814303,1.3615199327468899,203,22,10,90.00021362304692,73.50953674316409,180.000213623047,XP
20131207122954.mat,0.5421234965324401,-0.0172832440584898,-0.263669967651367,1.34642016887665,203,22,10,90.0047378540039,73.527717590332,180.004730224609,XP
20131207122954.mat,0.5291898846626281,-0.0172832440584898,-0.175779983401299,1.33517956733704,203,22,10,90.00965118408199,73.5458984375,180.00964355468798,XP
20131207122954.mat,0.523984432220459,0.0017000786028802401,0.395504981279373,1.32002210617065,203,22,10,90.01531982421879,73.5640640258789,180.015319824219,XP
