DaqName,CFS.Accelerator.Pedal.Position,CFS.Brake.Pedal.Force,CFS.Steering.Wheel.Angle,SCC.Lane.Deviation.2,SCC.LogStreams.2,SCC.LogStreams.5,SCC.MenuSearch,VDS.Veh.Heading,VDS.Veh.Speed,VDS.Veh.Heading.Fixed,DosingLevel
20130529091650.mat,0.35040259361267106,0.0154626751318574,0.92284494638443,-1.0157550573349001,203,22,16,-180.17057800293,62.5420417785645,-90.1705780029297,XP
20130529091650.mat,0.35055506229400607,0.00597078166902065,0.92284494638443,-1.01223170757294,203,22,16,-180.170654296875,62.5496139526367,-90.170654296875,XP
20130529091650.mat,0.35012853145599393,-0.050979420542717,0.92284494638443,-1.00868988037109,203,22,16,-180.170440673828,62.557186126709006,-90.17044067382808,XP
20130529091650.mat,0.350113183259964,0.0534295551478863,0.92284494638443,-1.00317335128784,203,22,16,-180.170257568359,62.5647583007812,-90.17025756835942,XP
20130529091650.mat,0.35027584433555603,0.0344459973275661,0.92284494638443,-0.9995877146720891,203,22,16,-180.170104980469,62.5723266601562,-90.17010498046879,XP
20130529091650.mat,0.35067963600158697,0.0249543376266956,0.92284494638443,-0.995980799198151,203,22,16,-180.169891357422,62.5798950195312,-90.16989135742192,XP
20130529091650.mat,0.350622296333313,-0.0225042030215263,0.92284494638443,-0.9904016256332401,203,22,16,-180.169647216797,62.5874633789062,-90.16964721679692,XP
20130529091650.mat,0.35040605068206804,-0.00352087989449501,0.9667899608612059,-0.986759066581726,203,22,16,-180.168075561523,62.595035552978494,-90.1680755615234,XP
20130529091650.mat,0.349720746278763,-0.00352087989449501,0.9667899608612059,-0.9811497926712041,203,22,16,-180.166915893555,62.602603912353494,-90.1669158935547,XP
20130529091650.mat,0.34937843680381797,-0.0130125414580107,1.0107349157333398,-0.9774830341339108,203,22,16,-180.167297363281,62.610179901123,-90.16729736328121,XP
20130529091650.mat,0.349565386772156,0.0154626751318574,1.0546799898147599,-0.971859753131866,203,22,16,-180.16809082031202,62.61775207519529,-90.1680908203125,XP
20130529091650.mat,0.34984055161476096,-0.00352087989449501,1.1425698995590199,-0.96819019317627,203,22,16,-180.16844177246102,62.625335693359396,-90.1684417724609,XP
20130529091650.mat,0.349387675523758,-0.0414877571165562,1.2744048833847,-0.962567567825317,203,22,16,-180.168807983398,62.6329154968262,-90.1688079833984,XP
20130529091650.mat,0.34880116581916804,-0.0319960974156857,1.3622949123382602,-0.956940889358521,203,22,16,-180.169876098633,62.6404914855957,-90.1698760986328,XP
20130529091650.mat,0.34907791018486,0.04393766075372701,1.4941298961639398,-0.95130443572998,203,22,16,-180.171676635742,62.6480712890625,-90.1716766357422,XP
20130529091650.mat,0.349573582410812,0.0724128782749176,1.6259648799896202,-0.9476038217544559,203,22,16,-180.173721313477,62.655643463134794,-90.1737213134766,XP
20130529091650.mat,0.34969329833984397,-0.00352087989449501,1.7138549089431798,-0.9419251084327701,203,22,16,-180.175933837891,62.663215637207,-90.17593383789058,XP
20130529091650.mat,0.34951874613761896,-0.0225042030215263,1.80174493789673,-0.9362137913703922,203,22,16,-180.178573608398,62.6707878112793,-90.1785736083984,XP
20130529091650.mat,0.349427103996277,0.00597078166902065,1.88963496685028,-0.930464208126068,203,22,16,-180.181671142578,62.678348541259794,-90.18167114257808,XP
20130529091650.mat,0.349395483732224,0.0534295551478863,1.93357992172241,-0.9266256093978879,203,22,16,-180.185104370117,62.6859016418457,-90.1851043701172,XP
20130529091650.mat,0.34964156150817893,0.0534295551478863,1.93357992172241,-0.920790195465088,203,22,16,-180.188751220703,62.693454742431605,-90.18875122070308,XP
20130529091650.mat,0.35011887550354,-0.050979420542717,1.93357992172241,-0.914911687374115,203,22,16,-180.192428588867,62.701000213623,-90.1924285888672,XP
20130529091650.mat,0.350028663873672,-0.0130125414580107,1.93357992172241,-0.908993363380432,203,22,16,-180.196136474609,62.7085304260254,-90.19613647460942,XP
20130529091650.mat,0.350039094686508,0.0154626751318574,1.88963496685028,-0.903040051460266,203,22,16,-180.200271606445,62.716064453125,-90.2002716064453,XP
20130529091650.mat,0.349965453147888,0.0344459973275661,1.88963496685028,-0.8970591425895691,203,22,16,-180.204696655273,62.7235908508301,-90.2046966552734,XP
20130529091650.mat,0.35026302933692893,0.0154626751318574,1.84568989276886,-0.8910591006278991,203,22,16,-180.209197998047,62.731105804443395,-90.20919799804692,XP
20130529091650.mat,0.350430577993393,0.0154626751318574,1.84568989276886,-0.885047852993011,203,22,16,-180.21385192871102,62.7386245727539,-90.2138519287109,XP
20130529091650.mat,0.350153475999832,0.0154626751318574,1.84568989276886,-0.8809856176376339,203,22,16,-180.218811035156,62.7461357116699,-90.21881103515621,XP
20130529091650.mat,0.35012945532798806,0.0534295551478863,1.88963496685028,-0.874971628189087,203,22,16,-180.223663330078,62.7536468505859,-90.22366333007808,XP
20130529091650.mat,0.35010477900505105,-0.050979420542717,1.88963496685028,-0.8670089244842529,203,22,16,-180.227691650391,62.76115417480471,-90.22769165039058,XP
20130529091650.mat,0.34997090697288497,0.0154626751318574,1.93357992172241,-0.861004292964935,203,22,16,-180.233200073242,62.7686576843262,-90.2332000732422,XP
20130529091650.mat,0.350071042776108,0.0249543376266956,1.93357992172241,-0.855005502700806,203,22,16,-180.2392578125,62.776161193847706,-90.2392578125,XP
