DaqName,CFS.Accelerator.Pedal.Position,CFS.Brake.Pedal.Force,CFS.Steering.Wheel.Angle,SCC.Lane.Deviation.2,SCC.LogStreams.2,SCC.LogStreams.5,SCC.MenuSearch,VDS.Veh.Heading,VDS.Veh.Speed,VDS.Veh.Heading.Fixed,DosingLevel
20130803091451.mat,0.229257956147194,0.0731749832630157,-1.4941298961639398,0.59653115272522,203,22,10,89.67584228515621,62.854522705078104,179.675842285156,XP
20130803091451.mat,0.229262411594391,0.00673288619145751,-1.4941298961639398,0.608102083206177,203,22,10,89.6856231689453,62.8450050354004,179.685623168945,XP
20130803091451.mat,0.229196563363075,0.0162245482206345,-1.4941298961639398,0.6234830021858221,203,22,10,89.6964950561523,62.835601806640604,179.696502685547,XP
20130803091451.mat,0.22912156581878698,-0.0027587756048888,-1.4941298961639398,0.6350089907646179,203,22,10,89.7079849243164,62.8262710571289,179.707977294922,XP
20130803091451.mat,0.229371055960655,-0.0217423308640718,-1.4941298961639398,0.646539211273193,203,22,10,89.71914672851558,62.817020416259794,179.719146728516,XP
20130803091451.mat,0.229275763034821,-0.0122504374012351,-1.4941298961639398,0.661981642246246,203,22,10,89.7298812866211,62.807861328125,179.729888916016,XP
20130803091451.mat,0.22891791164875,0.0162245482206345,-1.4941298961639398,0.673525214195251,203,22,10,89.7406387329102,62.798763275146506,179.740631103516,XP
20130803091451.mat,0.22889631986618,0.00673288619145751,-1.45018494129181,0.685077428817749,203,22,10,89.7516632080078,62.789737701415994,179.751663208008,XP
20130803091451.mat,0.229062125086784,0.0446997657418251,-1.45018494129181,0.696639001369476,203,22,10,89.7628707885742,62.7807807922363,179.762878417969,XP
20130803091451.mat,0.22916418313980103,0.0446997657418251,-1.45018494129181,0.7082103490829471,203,22,10,89.77398681640621,62.7718734741211,179.773986816406,XP
20130803091451.mat,0.22909371554851501,-0.0217423308640718,-1.45018494129181,0.7197916507720951,203,22,10,89.78491973876949,62.7630195617676,179.784912109375,XP
20130803091451.mat,0.22904829680919603,0.0352081023156643,-1.45018494129181,0.731382191181183,203,22,10,89.79578399658199,62.754215240478494,179.79577636718798,XP
20130803091451.mat,0.22923706471920002,0.0446997657418251,-1.45018494129181,0.739074885845184,203,22,10,89.8066635131836,62.745475769043,179.806671142578,XP
20130803091451.mat,0.229250490665436,0.0162245482206345,-1.45018494129181,0.746802628040314,203,22,10,89.81761932373051,62.7367668151855,179.817626953125,XP
20130803091451.mat,0.229158580303192,0.00673288619145751,-1.45018494129181,0.758389294147491,203,22,10,89.8285751342773,62.728099822998,179.828582763672,XP
20130803091451.mat,0.229142144322395,0.0257164407521486,-1.40623986721039,0.770010232925415,203,22,10,89.8408355712891,62.7194709777832,179.84083557128898,XP
20130803091451.mat,0.22901576757431,0.0636833161115646,-1.40623986721039,0.77775365114212,203,22,10,89.8525848388672,62.7108879089355,179.852584838867,XP
20130803091451.mat,0.22900378704071,0.0162245482206345,-1.40623986721039,0.789363443851471,203,22,10,89.8628158569336,62.7023315429688,179.862823486328,XP
20130803091451.mat,0.22908776998519897,0.0257164407521486,-1.40623986721039,0.7970873117446899,203,22,10,89.8730316162109,62.693809509277294,179.87303161621102,XP
20130803091451.mat,0.22912551462650302,-0.0502173155546188,-1.3622949123382602,0.8048077821731571,203,22,10,89.88394165039058,62.6853141784668,179.883941650391,XP
20130803091451.mat,0.229103565216064,0.00673288619145751,-1.3183499574661297,0.8125260472297672,203,22,10,89.89501953125,62.676853179931605,179.89501953125,XP
20130803091451.mat,0.229044809937477,0.0162245482206345,-1.2744048833847,0.82024472951889,203,22,10,89.9056243896484,62.6684150695801,179.905624389648,XP
20130803091451.mat,0.22896021604538,-0.0027587756048888,-1.2304599285125701,0.827967286109924,203,22,10,89.91574096679692,62.660007476806605,179.915740966797,XP
20130803091451.mat,0.228980377316475,0.0446997657418251,-1.18651497364044,0.835697174072266,203,22,10,89.92587280273442,62.6516227722168,179.925872802734,XP
20130803091451.mat,0.228914573788643,-0.0027587756048888,-1.0986249446868899,0.8434376716613771,203,22,10,89.93582153320308,62.6432685852051,179.935821533203,XP
20130803091451.mat,0.228772267699242,-0.0122504374012351,-1.0546798706054699,0.8511915802955631,203,22,10,89.9454498291016,62.6349296569824,179.945449829102,XP
20130803091451.mat,0.228773340582848,0.0162245482206345,-1.0107349157333398,0.8589608669281009,203,22,10,89.95484161376949,62.626613616943395,179.954833984375,XP
20130803091451.mat,0.22881518304348,0.0352081023156643,-0.9667899608612059,0.862841606140137,203,22,10,89.9639434814453,62.618316650390604,179.963943481445,XP
20130803091451.mat,0.229068279266357,0.0352081023156643,-0.8788999319076541,0.8706476092338559,203,22,10,89.97274780273442,62.6100387573242,179.972747802734,XP
20130803091451.mat,0.22901992499828303,0.0257164407521486,-0.834954977035522,0.8745672106742859,203,22,10,89.982421875,62.601779937744105,179.982421875,XP
20130803091451.mat,0.229273483157158,0.0446997657418251,-0.7470649480819699,0.87850695848465,203,22,10,89.99130249023442,62.5935401916504,179.991302490234,XP
20130803091451.mat,0.229544565081596,0.0446997657418251,-0.659174978733063,0.886371731758118,203,22,10,89.99840545654301,62.5853080749512,179.99841308593798,XP
20130803091451.mat,0.229833588004112,0.0446997657418251,-0.5712849497795099,0.8903434872627259,203,22,10,90.0051498413086,62.577091217040994,180.005157470703,XP
20130803091451.mat,0.230188772082329,0.00673288619145751,-0.527339935302734,0.8943274617195129,203,22,10,90.0123138427734,62.56889343261721,180.012313842773,XP
20130803091451.mat,0.230118572711945,0.0446997657418251,-0.48339498043060297,0.8983252644538879,203,22,10,90.0197296142578,62.56071472167971,180.019729614258,XP
20130803091451.mat,0.22993491590023,-0.0027587756048888,-0.395504981279373,0.9023394584655758,203,22,10,90.0267868041992,62.5525436401367,180.026794433594,XP
20130803091451.mat,0.229733407497406,0.00673288619145751,-0.263669967651367,0.9063721299171451,203,22,10,90.0324249267578,62.5443801879883,180.032424926758,XP
20130803091451.mat,0.23002332448959398,0.00673288619145751,-0.131834983825684,0.9104230999946591,203,22,10,90.0364990234375,62.536251068115206,180.03649902343798,XP
20130803091451.mat,0.229998245835304,0.0731749832630157,-0.0439449958503246,0.9144915342330929,203,22,10,90.0405960083008,62.5281257629395,180.040588378906,XP
20130803091451.mat,0.229898020625114,0.0162245482206345,0.0439449995756149,0.918579816818237,203,22,10,90.04507446289058,62.52001953125,180.045074462891,XP
20130803091451.mat,0.22959725558757801,0.0257164407521486,0.0878899991512299,0.918785750865936,203,22,10,90.04943084716801,62.511932373046896,180.04943847656202,XP
20130803091451.mat,0.22982227802276603,0.0257164407521486,0.13183499872684498,0.922925472259521,203,22,10,90.0532989501953,62.5038642883301,180.053298950195,XP
20130803091451.mat,0.230440676212311,0.0257164407521486,0.13183499872684498,0.9270938038825992,203,22,10,90.05664825439449,62.4958152770996,180.056640625,XP
20130803091451.mat,0.230624496936798,-0.040725652128458,0.13183499872684498,0.927382409572601,203,22,10,90.0597686767578,62.4877777099609,180.059768676758,XP
20130803091451.mat,0.230259895324707,0.111141860485077,0.13183499872684498,0.931598544120789,203,22,10,90.06280517578121,62.4797515869141,180.062805175781,XP
20130803091451.mat,0.229608669877052,0.0446997657418251,0.13183499872684498,0.931922852993011,203,22,10,90.06543731689449,62.4717483520508,180.0654296875,XP
20130803091451.mat,0.22943876683711997,0.0352081023156643,0.13183499872684498,0.93225371837616,203,22,10,90.0676116943359,62.463752746582,180.06761169433602,XP
20130803091451.mat,0.229726418852806,0.0446997657418251,0.13183499872684498,0.9364901185035709,203,22,10,90.0695648193359,62.4557762145996,180.06956481933602,XP
20130803091451.mat,0.229746118187904,-0.0027587756048888,0.13183499872684498,0.93681389093399,203,22,10,90.07296752929692,62.4478149414062,180.072967529297,XP
