DaqName,CFS.Accelerator.Pedal.Position,CFS.Brake.Pedal.Force,CFS.Steering.Wheel.Angle,SCC.Lane.Deviation.2,SCC.LogStreams.2,SCC.LogStreams.5,SCC.MenuSearch,VDS.Veh.Heading,VDS.Veh.Speed,VDS.Veh.Heading.Fixed,DosingLevel
20130626090143.mat,0.332143902778625,0.0452658385038376,2.0654149055481,0.18210104107856798,203,22,19,180.219680786133,57.8174362182617,270.21966552734403,XP
20130626090143.mat,0.332452267408371,-0.011684593744576,2.0654149055481,0.17627038061618802,203,22,19,180.213760375977,57.8251152038574,270.213745117188,XP
20130626090143.mat,0.33192142844200107,0.0167906228452921,2.0654149055481,0.17045284807682,203,22,19,180.208358764648,57.8327751159668,270.208374023438,XP
20130626090143.mat,0.331582009792328,0.0452658385038376,2.0654149055481,0.164650067687035,203,22,19,180.202728271484,57.8404388427734,270.202728271484,XP
20130626090143.mat,0.331716120243073,0.00729896128177643,2.0654149055481,0.15886242687702198,203,22,19,180.19660949707,57.8480949401855,270.19659423828097,XP
20130626090143.mat,0.33224672079086304,-0.00219270051456988,2.02146983146667,0.153088063001633,203,22,19,180.190399169922,57.8557472229004,270.190399169922,XP
20130626090143.mat,0.33243966102600103,0.00729896128177643,1.9775248765945401,0.147323563694954,203,22,19,180.184432983398,57.863395690918,270.184448242188,XP
20130626090143.mat,0.331981658935547,0.0262822844088078,1.93357992172241,0.141565158963203,203,22,19,180.17872619628898,57.8710403442383,270.1787109375,XP
20130626090143.mat,0.33199805021286,0.0547575019299984,1.88963496685028,0.135808765888214,203,22,19,180.173202514648,57.8786773681641,270.173217773438,XP
20130626090143.mat,0.332424521446228,0.0167906228452921,1.80174493789673,0.130050748586655,203,22,19,180.167831420898,57.886314392089794,270.167846679688,XP
20130626090143.mat,0.33249250054359397,-0.011684593744576,1.7577999830246,0.126240193843842,203,22,19,180.16258239746102,57.8939437866211,270.16259765625,XP
