DaqName,CFS.Accelerator.Pedal.Position,CFS.Brake.Pedal.Force,CFS.Steering.Wheel.Angle,SCC.Lane.Deviation.2,SCC.LogStreams.2,SCC.LogStreams.5,SCC.MenuSearch,VDS.Veh.Heading,VDS.Veh.Speed,VDS.Veh.Heading.Fixed,DosingLevel
20130702091733.mat,0.36643898487091103,-0.0711018443107605,5.58101463317871,-1.43627440929413,203,22,1,90.9966659545898,71.5769424438477,180.996673583984,XP
20130702091733.mat,0.366013735532761,-0.0331349670886993,5.71284961700439,-1.4702222347259502,203,22,1,90.9701766967773,71.5833358764648,180.970184326172,XP
20130702091733.mat,0.366285711526871,0.0143235735595226,5.80073976516724,-1.50511312484741,203,22,1,90.94310760498051,71.5896759033203,180.943115234375,XP
20130702091733.mat,0.36688730120658897,-0.0046597495675087,5.888629913330081,-1.5305283069610602,203,22,1,90.91522216796879,71.5959777832031,180.915222167969,XP
20130702091733.mat,0.36741554737091103,-0.0236433036625385,5.976519584655759,-1.57285177707672,203,22,1,90.88646697998051,71.6022186279297,180.886474609375,XP
20130702091733.mat,0.367295473814011,-0.0236433036625385,6.020464897155759,-1.60668408870697,203,22,1,90.8568267822266,71.6084060668945,180.856826782227,XP
20130702091733.mat,0.3668956458568571,-0.0521185211837292,6.020464897155759,-1.6395231485366801,203,22,1,90.82638549804692,71.6145401000977,180.826385498047,XP
20130702091733.mat,0.36659845709800704,-0.0046597495675087,6.020464897155759,-1.6713762283325202,203,22,1,90.7956085205078,71.6206130981445,180.795608520508,XP
20130702091733.mat,0.36654821038246205,-0.0141516430303454,6.020464897155759,-1.70420432090759,203,22,1,90.76467895507808,71.62664794921879,180.764678955078,XP
20130702091733.mat,0.36634203791618297,-0.0236433036625385,6.020464897155759,-1.7350851297378502,203,22,1,90.7331314086914,71.6326141357422,180.733123779297,XP
20130702091733.mat,0.366287231445312,-0.0331349670886993,6.020464897155759,-1.76695621013641,203,22,1,90.70071411132808,71.6385498046875,180.700714111328,XP
20130702091733.mat,0.36647555232047996,0.15669941902160597,5.976519584655759,-1.79689621925354,203,22,1,90.6678009033203,71.6444320678711,180.66780090332,XP
20130702091733.mat,0.366768687963486,-0.0331349670886993,5.976519584655759,-1.82686495780945,203,22,1,90.6367950439453,71.650276184082,180.636795043945,XP
20130702091733.mat,0.36682462692260703,-0.0046597495675087,5.976519584655759,-1.8568674325943,203,22,1,90.6048431396484,71.6560745239258,180.604843139648,XP
20130702091733.mat,0.366534978151321,0.00483191199600697,5.976519584655759,-1.8849538564682,203,22,1,90.57058715820308,71.6618347167969,180.570587158203,XP
20130702091733.mat,0.366649836301804,0.00483191199600697,5.93257474899292,-1.91308641433716,203,22,1,90.5364303588867,71.6675643920898,180.536437988281,XP
20130702091733.mat,0.366468995809555,0.00483191199600697,5.93257474899292,-1.94126808643341,203,22,1,90.50341033935551,71.6732406616211,180.50341796875,XP
20130702091733.mat,0.36623501777648904,-0.0046597495675087,5.93257474899292,-1.96754395961761,203,22,1,90.4706192016602,71.6788787841797,180.470611572266,XP
20130702091733.mat,0.365859657526016,-0.0141516430303454,5.888629913330081,-1.9938638210296598,203,22,1,90.4370956420898,71.6844863891602,180.437103271484,XP
20130702091733.mat,0.365978568792343,0.00483191199600697,5.888629913330081,-2.01924777030945,203,22,1,90.4029922485352,71.690055847168,180.402984619141,XP
20130702091733.mat,0.366361409425735,-0.0426266267895699,5.844684600830081,-2.06817126274109,203,22,1,90.3692169189453,71.6955947875977,180.369216918945,XP
20130702091733.mat,0.36642280220985396,-0.0331349670886993,5.844684600830081,-2.06817126274109,203,22,1,90.3358535766602,71.70111083984379,180.335845947266,XP
20130702091733.mat,0.366324633359909,-0.0331349670886993,5.80073976516724,-2.09170508384705,203,22,1,90.3024368286133,71.7065811157227,180.302429199219,XP
20130702091733.mat,0.36634361743927,0.0522904507815838,5.71284961700439,-2.11331582069397,203,22,1,90.2697296142578,71.712028503418,180.269729614258,XP
20130702091733.mat,0.36643567681312605,-0.0141516430303454,5.58101463317871,-2.1349561214447,203,22,1,90.23883056640621,71.7174453735352,180.238830566406,XP
20130702091733.mat,0.366539806127548,-0.0046597495675087,5.40523481369019,-2.15565037727356,203,22,1,90.2072906494141,71.7228469848633,180.20729064941398,XP
20130702091733.mat,0.36649289727211,-0.0521185211837292,5.18550968170166,-2.17540454864502,203,22,1,90.1759262084961,71.7282257080078,180.175933837891,XP
20130702091733.mat,0.366810530424118,-0.0141516430303454,4.92183971405029,-2.19423007965088,203,22,1,90.14627075195308,71.73358154296879,180.146270751953,XP
20130702091733.mat,0.36714908480644204,-0.0141516430303454,4.65816974639893,-2.2131128311157204,203,22,1,90.11878204345699,71.7389373779297,180.11877441406202,XP
20130702091733.mat,0.36694726347923295,0.00483191199600697,4.3944997787475595,-2.23010993003845,203,22,1,90.09304809570308,71.74427795410159,180.093048095703,XP
20130702091733.mat,0.3666360378265379,0.00483191199600697,4.17477464675903,-2.24620914459229,203,22,1,90.06588745117192,71.7496032714844,180.065887451172,XP
20130702091733.mat,0.366943091154099,-0.0046597495675087,3.9989948272705096,-2.26240158081055,203,22,1,90.03872680664058,71.7549209594727,180.038726806641,XP
20130702091733.mat,0.36696735024452204,-0.0046597495675087,3.86715984344482,-2.2767481803894,203,22,1,90.0133209228516,71.7602310180664,180.013320922852,XP
20130702091733.mat,0.366821497678757,-0.0046597495675087,3.77926993370056,-2.29023003578186,203,22,1,89.9892730712891,71.7655334472656,179.98927307128898,XP
20130702091733.mat,0.366536349058151,-0.0331349670886993,3.73532485961914,-2.30382132530212,203,22,1,89.9652328491211,71.7708435058594,179.965240478516,XP
20130702091733.mat,0.36679801344871504,-0.0141516430303454,3.73532485961914,-2.31556105613708,203,22,1,89.9411849975586,71.77613830566409,179.941192626953,XP
20130702091733.mat,0.366783380508423,0.0143235735595226,3.73532485961914,-2.3273890018463104,203,22,1,89.91790771484379,71.78143310546879,179.917907714844,XP
20130702091733.mat,0.36687251925468395,-0.0236433036625385,3.73532485961914,-2.33831071853638,203,22,1,89.8956146240234,71.7867126464844,179.895614624023,XP
20130702091733.mat,0.36690723896026595,-0.0331349670886993,3.73532485961914,-2.34732985496521,203,22,1,89.8738861083984,71.7919998168945,179.873886108398,XP
20130702091733.mat,0.366746455430984,0.00483191199600697,3.73532485961914,-2.35638022422791,203,22,1,89.8524017333984,71.7972793579102,179.852401733398,XP
20130702091733.mat,0.36687421798706105,0.00483191199600697,3.73532485961914,-2.36446905136108,203,22,1,89.83279418945308,71.8025588989258,179.832794189453,XP
20130702091733.mat,0.366814136505127,0.00483191199600697,3.73532485961914,-2.36956119537354,203,22,1,89.81298065185551,71.8078384399414,179.81298828125,XP
20130702091733.mat,0.366913437843323,-0.0236433036625385,3.73532485961914,-2.37771558761597,203,22,1,89.7917938232422,71.813117980957,179.791793823242,XP
20130702091733.mat,0.366953134536743,-0.0331349670886993,3.73532485961914,-2.38286638259888,203,22,1,89.7707977294922,71.8183975219727,179.770797729492,XP
20130702091733.mat,0.36689543724060103,-0.0331349670886993,3.73532485961914,-2.38801383972168,203,22,1,89.7509994506836,71.8236770629883,179.751007080078,XP
20130702091733.mat,0.36686143279075606,-0.0046597495675087,3.73532485961914,-2.3921799659729,203,22,1,89.7317886352539,71.8289566040039,179.731781005859,XP
20130702091733.mat,0.36673918366432207,-0.0046597495675087,3.73532485961914,-2.39438796043396,203,22,1,89.7123031616211,71.83424377441409,179.712310791016,XP
20130702091733.mat,0.36676192283630393,0.00483191199600697,3.73532485961914,-2.3965899944305398,203,22,1,89.6926040649414,71.8395233154297,179.692596435547,XP
20130702091733.mat,0.36688557267189004,0.00483191199600697,3.73532485961914,-2.39781045913696,203,22,1,89.67324829101558,71.8448028564453,179.673248291016,XP
20130702091733.mat,0.36675024032592796,0.00483191199600697,3.73532485961914,-2.39902663230896,203,22,1,89.6542129516602,71.85008239746091,179.654205322266,XP
20130702091733.mat,0.366546183824539,-0.0141516430303454,3.73532485961914,-2.39828658103943,203,22,1,89.6351470947266,71.8553695678711,179.635147094727,XP
20130702091733.mat,0.366685420274734,-0.0141516430303454,3.73532485961914,-2.39754557609558,203,22,1,89.6159515380859,71.86065673828121,179.61595153808602,XP
20130702091733.mat,0.36671391129493697,0.00483191199600697,3.69137978553772,-2.3958287239074703,203,22,1,89.59693145751949,71.8659362792969,179.596923828125,XP
20130702091733.mat,0.366574317216873,-0.0236433036625385,3.6474349498748797,-2.39313745498657,203,22,1,89.5807418823242,71.87123107910159,179.580749511719,XP
20130702091733.mat,0.36672642827034,-0.0331349670886993,3.60348987579346,-2.39044880867004,203,22,1,89.5630874633789,71.8765106201172,179.563079833984,XP
20130702091733.mat,0.366664171218872,-0.0236433036625385,3.5155999660491903,-2.38678860664368,203,22,1,89.54437255859379,71.8818054199219,179.544372558594,XP
20130702091733.mat,0.36661234498024003,-0.0046597495675087,3.3837647438049303,-2.3821656703948997,203,22,1,89.5268020629883,71.88710021972659,179.526794433594,XP
20130702091733.mat,0.36649826169014,-0.0046597495675087,3.2958748340606703,-2.37658309936523,203,22,1,89.5107192993164,71.8923873901367,179.510711669922,XP
20130702091733.mat,0.36648741364479104,0.0238152351230383,3.2079849243164102,-2.371018409729,203,22,1,89.4948959350586,71.8976821899414,179.494903564453,XP
20130702091733.mat,0.366624236106873,0.00483191199600697,3.1200947761535605,-2.36449646949768,203,22,1,89.4788970947266,71.90296936035159,179.478897094727,XP
20130702091733.mat,0.366471797227859,-0.0141516430303454,3.0322048664093,-2.35701847076416,203,22,1,89.46304321289058,71.90826416015621,179.463043212891,XP
20130702091733.mat,0.36581662297248796,-0.0141516430303454,2.9882597923278795,-2.34956073760986,203,22,1,89.4476318359375,71.9135513305664,179.44763183593798,XP
20130702091733.mat,0.36555671691894503,0.00483191199600697,2.9443149566650404,-2.3411459922790496,203,22,1,89.4345169067383,71.9188461303711,179.434509277344,XP
20130702091733.mat,0.365758925676346,-0.0046597495675087,2.90036988258362,-2.33177256584167,203,22,1,89.42010498046879,71.92413330078121,179.420104980469,XP
20130702091733.mat,0.36585733294487,-0.0236433036625385,2.90036988258362,-2.32241368293762,203,22,1,89.40460205078121,71.9294204711914,179.404602050781,XP
20130702091733.mat,0.365938752889633,-0.0046597495675087,2.90036988258362,-2.31209373474121,203,22,1,89.3899383544922,71.9347152709961,179.389938354492,XP
20130702091733.mat,0.366153031587601,-0.080593504011631,2.8564248085022004,-2.2923412322998,203,22,1,89.3766555786133,71.9399948120117,179.376647949219,XP
20130702091733.mat,0.36575219035148604,0.00483191199600697,2.8564248085022004,-2.2923412322998,203,22,1,89.3637313842773,71.9452743530273,179.363739013672,XP
20130702091733.mat,0.365892738103867,0.00483191199600697,2.8564248085022004,-2.27724528312683,203,22,1,89.35037231445308,71.95054626464841,179.350372314453,XP
20130702091733.mat,0.3662089407444,-0.0521185211837292,2.8564248085022004,-2.26495504379272,203,22,1,89.33697509765621,71.955810546875,179.336975097656,XP
20130702091733.mat,0.366359263658524,-0.0236433036625385,2.8564248085022004,-2.25166535377502,203,22,1,89.32398223876949,71.96107482910159,179.323974609375,XP
20130702091733.mat,0.36641839146614097,0.0333071276545525,2.8564248085022004,-2.23834919929504,203,22,1,89.3113861083984,71.96632385253909,179.311386108398,XP
20130702091733.mat,0.36605778336525,0.0333071276545525,2.8124799728393595,-2.22402787208557,203,22,1,89.29883575439449,71.97157287597659,179.298828125,XP
20130702091733.mat,0.365797847509384,0.0333071276545525,2.8124799728393595,-2.2087013721466096,203,22,1,89.2860794067383,71.9768142700195,179.286071777344,XP
