DaqName,CFS.Accelerator.Pedal.Position,CFS.Brake.Pedal.Force,CFS.Steering.Wheel.Angle,SCC.Lane.Deviation.2,SCC.LogStreams.2,SCC.LogStreams.5,SCC.MenuSearch,VDS.Veh.Heading,VDS.Veh.Speed,VDS.Veh.Heading.Fixed,DosingLevel
20130605104414.mat,0.30187949538230896,0.0258095897734165,0.0,-0.51858925819397,203,22,1,-269.870452880859,48.3841667175293,-179.870452880859,ZP
20130605104414.mat,0.302821516990662,0.0163179282099009,0.0,-0.520546972751617,203,22,1,-269.869415283203,48.3929672241211,-179.869415283203,ZP
20130605104414.mat,0.303477495908737,-0.0216489508748055,0.0,-0.5215347409248351,203,22,1,-269.868377685547,48.4018020629883,-179.868377685547,ZP
20130605104414.mat,0.304008543491364,0.0163179282099009,0.0,-0.5235056281089779,203,22,1,-269.86663818359403,48.410648345947294,-179.866638183594,ZP
20130605104414.mat,0.30399489402771,0.0258095897734165,0.0,-0.524505496025085,203,22,1,-269.864624023438,48.4195213317871,-179.86462402343798,ZP
20130605104414.mat,0.30408602952957203,0.0447931438684464,0.0,-0.5264856815338129,203,22,1,-269.862945556641,48.4284172058105,-179.862945556641,ZP
20130605104414.mat,0.30449819564819297,0.0163179282099009,0.0,-0.528467893600464,203,22,1,-269.86151123046903,48.4373359680176,-179.861511230469,ZP
20130605104414.mat,0.305581271648407,0.282086074352264,0.0,-0.529474139213562,203,22,1,-269.85992431640597,48.4462661743164,-179.859924316406,ZP
20130605104414.mat,0.30687910318374606,0.0258095897734165,0.0,-0.531455874443054,203,22,1,-269.858154296875,48.4552230834961,-179.858154296875,ZP
20130605104414.mat,0.30868297815322904,0.0542848072946072,0.0,-0.5334354639053339,203,22,1,-269.8564453125,48.464206695556605,-179.8564453125,ZP
20130605104414.mat,0.310772359371185,0.0447931438684464,0.0,-0.535412669181824,203,22,1,-269.85479736328097,48.4732131958008,-179.854797363281,ZP
20130605104414.mat,0.312678337097168,0.0258095897734165,0.0,-0.537387013435364,203,22,1,-269.853271484375,48.482242584228494,-179.853271484375,ZP
20130605104414.mat,0.314403206110001,-0.0121572883799672,0.0,-0.5393584370613099,203,22,1,-269.851684570312,48.4913101196289,-179.85168457031202,ZP
20130605104414.mat,0.315737783908844,-0.0216489508748055,0.0,-0.541327059268951,203,22,1,-269.848724365234,48.5004005432129,-179.848724365234,ZP
20130605104414.mat,0.316823363304138,-0.239958554506302,0.0,-0.5432932376861571,203,22,1,-269.846588134766,48.509548187255895,-179.846588134766,ZP
20130605104414.mat,0.317548960447311,0.0163179282099009,0.0,-0.5452615618705751,203,22,1,-269.845428466797,48.518733978271506,-179.845428466797,ZP
20130605104414.mat,0.31789821386337297,0.00682626664638519,0.0439449995756149,-0.547234416007996,203,22,1,-269.844085693359,48.527980804443395,-179.844085693359,ZP
20130605104414.mat,0.318323045969009,0.0732681304216385,0.0439449995756149,-0.549211502075195,203,22,1,-269.84210205078097,48.5372924804688,-179.842102050781,ZP
20130605104414.mat,0.31844761967659,-0.0121572883799672,0.0439449995756149,-0.5511918663978579,203,22,1,-269.840057373047,48.5466918945312,-179.840057373047,ZP
20130605104414.mat,0.318459451198578,-0.0121572883799672,0.0878899991512299,-0.553173542022705,203,22,1,-269.838470458984,48.5561714172363,-179.838470458984,ZP
20130605104414.mat,0.31841191649437,0.0163179282099009,0.13183499872684498,-0.55515456199646,203,22,1,-269.837280273438,48.5657424926758,-179.83728027343798,ZP
20130605104414.mat,0.318350851535797,-0.00266562681645155,0.17577999830245997,-0.5571327805519101,203,22,1,-269.836151123047,48.575408935546896,-179.836151123047,ZP
20130605104414.mat,0.31841716170311,-0.0311406124383211,0.26366999745368996,-0.5600818991661071,203,22,1,-269.83514404296903,48.585174560546896,-179.835144042969,ZP
20130605104414.mat,0.31832849979400607,-0.0121572883799672,0.351559996604919,-0.562046051025391,203,22,1,-269.834442138672,48.5950508117676,-179.834442138672,ZP
20130605104414.mat,0.31797653436660805,0.00682626664638519,0.527339994907379,-0.5639998316764829,203,22,1,-269.834442138672,48.60502624511721,-179.834442138672,ZP
20130605104414.mat,0.31807807087898304,0.0542848072946072,0.703119993209839,-0.5669124722480771,203,22,1,-269.835174560547,48.615108489990206,-179.835174560547,ZP
20130605104414.mat,0.31841254234314004,0.035301249474287,0.878899991512299,-0.568830966949463,203,22,1,-269.836669921875,48.6252937316895,-179.836669921875,ZP
20130605104414.mat,0.31874668598175,-0.00266562681645155,1.1425698995590199,-0.57170170545578,203,22,1,-269.8388671875,48.635570526123,-179.8388671875,ZP
20130605104414.mat,0.318627715110779,-0.0880910456180573,1.4062399864196797,-0.573565065860748,203,22,1,-269.842041015625,48.64595031738279,-179.842041015625,ZP
20130605104414.mat,0.317939430475235,0.00682626664638519,1.6699099540710403,-0.576367259025574,203,22,1,-269.846313476562,48.656421661377,-179.84631347656202,ZP
20130605104414.mat,0.317971795797348,0.0258095897734165,1.9775248765945401,-0.578147530555725,203,22,1,-269.851715087891,48.6669845581055,-179.851715087891,ZP
