DaqName,CFS.Accelerator.Pedal.Position,CFS.Brake.Pedal.Force,CFS.Steering.Wheel.Angle,SCC.Lane.Deviation.2,SCC.LogStreams.2,SCC.LogStreams.5,SCC.MenuSearch,VDS.Veh.Heading,VDS.Veh.Speed,VDS.Veh.Heading.Fixed,DosingLevel
20130926090024.mat,0.486245185136795,0.0490659326314926,0.834954977035522,-2.6836740970611603,203,22,19,180.0,56.8555221557617,270.0,YP
20130926090024.mat,0.48654630780220004,0.0205907169729471,0.878899991512299,-2.6817245483398398,203,22,19,179.99879455566398,56.88127136230471,269.998779296875,YP
20130926090024.mat,0.486173242330551,-0.0173761621117592,0.834954977035522,-2.68173170089722,203,22,19,179.997512817383,56.9070014953613,269.99749755859403,YP
20130926090024.mat,0.486067742109299,-0.0268678236752748,0.878899991512299,-2.6817400455474902,203,22,19,179.996551513672,56.932712554931605,269.996551513672,YP
20130926090024.mat,0.485641121864319,0.0490659326314926,0.878899991512299,-2.67979526519775,203,22,19,179.99559020996102,56.958412170410206,269.99560546875,YP
20130926090024.mat,0.485648989677429,0.0205907169729471,0.834954977035522,-2.67980241775513,203,22,19,179.994567871094,56.984092712402294,269.99456787109403,YP
20130926090024.mat,0.485556930303574,-0.0458513796329498,0.834954977035522,-2.6798086166381805,203,22,19,179.994232177734,57.0097541809082,269.994232177734,YP
20130926090024.mat,0.48584756255149797,-0.00788449961692095,0.834954977035522,-2.6778600215911896,203,22,19,179.994232177734,57.035404205322294,269.994232177734,YP
20130926090024.mat,0.48623487353324896,0.0016073933802545099,0.834954977035522,-2.67786645889282,203,22,19,179.992965698242,57.06103515625,269.99298095703097,YP
20130926090024.mat,0.48624706268310497,0.0110990554094315,0.834954977035522,-2.6759262084960898,203,22,19,179.991348266602,57.0866470336914,269.991333007812,YP
20130926090024.mat,0.485847145318985,0.0300823785364628,0.791009962558746,-2.6759462356567405,203,22,19,179.990615844727,57.112239837646506,269.990600585938,YP
20130926090024.mat,0.48552906513214095,0.0016073933802545099,0.791009962558746,-2.67401933670044,203,22,19,179.990417480469,57.1378173828125,269.99041748046903,YP
20130926090024.mat,0.485629171133041,0.0016073933802545099,0.7470649480819699,-2.67405080795288,203,22,19,179.989852905273,57.1633796691895,269.989868164062,YP
20130926090024.mat,0.48539999127388,0.0300823785364628,0.7470649480819699,-2.6721339225769,203,22,19,179.989212036133,57.188926696777294,269.98919677734403,YP
20130926090024.mat,0.485204339027405,0.0110990554094315,0.703119993209839,-2.67217326164246,203,22,19,179.988708496094,57.214450836181605,269.98870849609403,YP
20130926090024.mat,0.48530113697052,0.0490659326314926,0.659174978733063,-2.67026305198669,203,22,19,179.988189697266,57.239963531494105,269.988189697266,YP
20130926090024.mat,0.485656827688217,0.0110990554094315,0.659174978733063,-2.67030954360962,203,22,19,179.987899780273,57.26545715332029,269.987915039062,YP
20130926090024.mat,0.485799163579941,0.0395742729306221,0.615229964256287,-2.66840577125549,203,22,19,179.987686157227,57.2909278869629,269.987670898438,YP
