DaqName,CFS.Accelerator.Pedal.Position,CFS.Brake.Pedal.Force,CFS.Steering.Wheel.Angle,SCC.Lane.Deviation.2,SCC.LogStreams.2,SCC.LogStreams.5,SCC.MenuSearch,VDS.Veh.Heading,VDS.Veh.Speed,VDS.Veh.Heading.Fixed,DosingLevel
20140128091000.mat,0.267303,-0.01746908,0.61523,0.290682,203,22,19,180.2751,64.17871,270.2751,YP
20140128091000.mat,0.2673528,0.08693966,0.70312,0.28482909999999995,203,22,19,180.275,64.17397,270.275,YP
20140128091000.mat,0.26727340000000005,0.06795634,0.79101,0.2789904,203,22,19,180.2748,64.1693,270.2748,YP
20140128091000.mat,0.2674809,0.077448,0.8789,0.2731691,203,22,19,180.2741,64.1647,270.2741,YP
20140128091000.mat,0.26750009999999996,0.05846468,0.9667899999999999,0.2673678,203,22,19,180.2729,64.16016,270.2729,YP
20140128091000.mat,0.2672294,0.001514245,1.098625,0.25963600000000003,203,22,19,180.2711,64.15567,270.2711,YP
20140128091000.mat,0.26730770000000004,0.1059232,1.23046,0.25388249999999996,203,22,19,180.2686,64.15123,270.2686,YP
20140128091000.mat,0.26746620000000004,0.077448,1.362295,0.2481565,203,22,19,180.2656,64.14684,270.2656,YP
20140128091000.mat,0.26751590000000003,0.08693966,1.49413,0.24246079999999998,203,22,19,180.262,64.14251,270.262,YP
20140128091000.mat,0.2676927,0.06795634,1.58202,0.23679789999999998,203,22,19,180.25799999999998,64.13821,270.2581,YP
20140128091000.mat,0.26780329999999997,0.020497799999999997,1.713855,0.2292167,203,22,19,180.2536,64.13396,270.2536,YP
20140128091000.mat,0.2675161,0.04897279,1.7578,0.22362390000000001,203,22,19,180.2487,64.12975,270.2487,YP
20140128091000.mat,0.2674631,0.077448,1.8017450000000002,0.2180654,203,22,19,180.2435,64.12558,270.2435,YP
20140128091000.mat,0.2674419,0.09643155,1.84569,0.2125379,203,22,19,180.2379,64.12144,270.2379,YP
20140128091000.mat,0.2675816,0.08693966,1.84569,0.2070368,203,22,19,180.2323,64.11733000000001,270.2322,YP
20140128091000.mat,0.2675632,0.04897279,1.84569,0.19960250000000002,203,22,19,180.2262,64.11327,270.2262,YP
20140128091000.mat,0.2673816,0.06795634,1.84569,0.1941332,203,22,19,180.2196,64.10922,270.2196,YP
20140128091000.mat,0.2672369,0.1059232,1.84569,0.1886681,203,22,19,180.2129,64.10521,270.2129,YP
20140128091000.mat,0.2674336,0.11541489999999999,1.84569,0.1832001,203,22,19,180.206,64.10121,270.20599999999996,YP
20140128091000.mat,0.26756199999999997,0.09643155,1.8017450000000002,0.1777236,203,22,19,180.1995,64.09725,270.1995,YP
20140128091000.mat,0.2674337,0.03948112,1.8017450000000002,0.1722345,203,22,19,180.1939,64.09331999999999,270.1939,YP
20140128091000.mat,0.2673095,0.04897279,1.8017450000000002,0.1667286,203,22,19,180.1864,64.08939000000001,270.1864,YP
20140128091000.mat,0.26727890000000004,0.020497799999999997,1.8017450000000002,0.1611986,203,22,19,180.1782,64.08549000000001,270.1782,YP
20140128091000.mat,0.26754829999999996,0.077448,1.8017450000000002,0.1556441,203,22,19,180.1707,64.0816,270.1707,YP
20140128091000.mat,0.26788379999999995,0.08693966,1.8017450000000002,0.15006789999999998,203,22,19,180.1639,64.07774,270.1639,YP
20140128091000.mat,0.26809770000000005,0.09643155,1.8017450000000002,0.1444741,203,22,19,180.1571,64.07389,270.1571,YP
20140128091000.mat,0.2681307,0.04897279,1.7578,0.14082,203,22,19,180.1498,64.07006,270.1498,YP
20140128091000.mat,0.268223,0.08693966,1.7578,0.1352026,203,22,19,180.1424,64.06623,270.1424,YP
20140128091000.mat,0.26815609999999995,0.09643155,1.713855,0.12957739999999998,203,22,19,180.1353,64.06241999999999,270.1353,YP
20140128091000.mat,0.2680572,0.08693966,1.6699099999999998,0.1258992,203,22,19,180.1286,64.05863000000001,270.1286,YP
20140128091000.mat,0.2680686,0.05846468,1.6699099999999998,0.120262,203,22,19,180.1218,64.05485,270.1218,YP
20140128091000.mat,0.26781059999999995,0.06795634,1.6259649999999999,0.11657160000000001,203,22,19,180.1147,64.05109,270.1147,YP
20140128091000.mat,0.2679393,0.06795634,1.6259649999999999,0.11092049999999999,203,22,19,180.1076,64.04733,270.1075,YP
20140128091000.mat,0.2683238,0.04897279,1.6259649999999999,0.10721420000000001,203,22,19,180.1005,64.04359000000001,270.1005,YP
20140128091000.mat,0.268629,0.11541489999999999,1.6259649999999999,0.1034998,203,22,19,180.09400000000002,64.03987,270.094,YP
20140128091000.mat,0.26801020000000003,0.09643155,1.6699099999999998,0.09977794,203,22,19,180.0886,64.03616,270.0886,YP
20140128091000.mat,0.2678612,0.04897279,1.6699099999999998,0.09604833,203,22,19,180.0818,64.03246,270.0818,YP
20140128091000.mat,0.2678552,0.03948112,1.6699099999999998,0.09230611,203,22,19,180.0742,64.02875999999999,270.0742,YP
20140128091000.mat,0.2683231,0.077448,1.6699099999999998,0.08855101,203,22,19,180.0674,64.02509,270.0674,YP
20140128091000.mat,0.26823020000000003,0.02998946,1.6699099999999998,0.08478442,203,22,19,180.0614,64.02141999999999,270.0614,YP
20140128091000.mat,0.2680553,0.077448,1.6699099999999998,0.08296131,203,22,19,180.0552,64.01775,270.0552,YP
20140128091000.mat,0.2681531,0.08693966,1.6699099999999998,0.07917693,203,22,19,180.0486,64.01411,270.0486,YP
20140128091000.mat,0.2683977,0.04897279,1.6699099999999998,0.07733837,203,22,19,180.042,64.01046,270.04200000000003,YP
20140128091000.mat,0.26818509999999995,0.077448,1.6699099999999998,0.07354002,203,22,19,180.0354,64.00683000000001,270.0354,YP
20140128091000.mat,0.2683882,0.08693966,1.6699099999999998,0.07168835,203,22,19,180.02900000000002,64.0032,270.029,YP
20140128091000.mat,0.26833959999999996,0.08693966,1.6699099999999998,0.06983073,203,22,19,180.0226,63.999590000000005,270.0226,YP
20140128091000.mat,0.2683316,0.077448,1.6699099999999998,0.06796744,203,22,19,180.016,63.99598,270.01599999999996,YP
