DaqName,CFS.Accelerator.Pedal.Position,CFS.Brake.Pedal.Force,CFS.Steering.Wheel.Angle,SCC.Lane.Deviation.2,SCC.LogStreams.2,SCC.LogStreams.5,SCC.MenuSearch,VDS.Veh.Heading,VDS.Veh.Speed,VDS.Veh.Heading.Fixed,DosingLevel
20130725101044.mat,0.0,0.00207846611738205,-1.0107349157333398,0.0,311,36,6,-180.009216308594,0.00131007365416735,-90.00921630859379,ZP
20130725101044.mat,0.0,0.00207846611738205,-1.0107349157333398,0.0,311,36,6,-180.009002685547,0.00155796157196164,-90.00900268554692,ZP
20130725101044.mat,0.0,0.0400453433394432,-1.0107349157333398,0.0,311,36,6,-180.011016845703,0.00159726315177977,-90.01101684570308,ZP
20130725101044.mat,0.0,0.0305536836385727,-1.0107349157333398,1.9013420343399001,311,36,6,-180.009948730469,0.00161138619296253,-90.00994873046879,ZP
20130725101044.mat,0.0,0.0305536836385727,-1.0107349157333398,1.90133035182953,311,36,6,-180.007949829102,0.00161653815302998,-90.0079498291016,ZP
20130725101044.mat,0.0,0.0115703595802188,-1.0107349157333398,1.90132200717926,311,36,6,-180.00828552246102,0.00161534198559821,-90.0082855224609,ZP
20130725101044.mat,0.0,0.0400453433394432,-1.0107349157333398,1.9013166427612298,311,36,6,-180.00927734375,0.0016086426330730302,-90.00927734375,ZP
20130725101044.mat,0.0,0.0115703595802188,-1.0107349157333398,1.9013137817382801,311,36,6,-180.009414672852,0.0016005785437300801,-90.0094146728516,ZP
20130725101044.mat,0.0,0.00207846611738205,-1.0107349157333398,1.9013128280639602,311,36,6,-180.008834838867,0.00159080245066434,-90.0088348388672,ZP
20130725101044.mat,0.0,0.0305536836385727,-1.0107349157333398,1.9013131856918302,311,36,6,-180.00846862793,0.00157940061762929,-90.0084686279297,ZP
20130725101044.mat,0.0,0.0210620202124119,-1.0107349157333398,1.9013147354126,311,36,6,-180.00862121582,0.00156822986900806,-90.0086212158203,ZP
20130725101044.mat,0.0,0.0210620202124119,-1.0107349157333398,1.9013171195983898,311,36,6,-180.00880432128898,0.00155756354797632,-90.0088043212891,ZP
20130725101044.mat,0.0,0.0305536836385727,-1.0107349157333398,1.9013200998306299,311,36,6,-180.008712768555,0.00154701923020184,-90.0087127685547,ZP
20130725101044.mat,0.0,0.0210620202124119,-1.0107349157333398,1.9013234376907302,311,36,6,-180.008483886719,0.0015355058712884801,-90.00848388671879,ZP
20130725101044.mat,0.0,0.0210620202124119,-1.0107349157333398,1.9013270139694198,311,36,6,-180.008438110352,0.00152687204536051,-90.0084381103516,ZP
20130725101044.mat,0.0,0.0400453433394432,-1.0107349157333398,1.9013304710388201,311,36,6,-180.008438110352,0.0015191336860880301,-90.0084381103516,ZP
20130725101044.mat,0.0,0.0115703595802188,-1.0107349157333398,1.90133392810822,311,36,0,-180.00842285156202,0.00151305855251849,-90.0084228515625,ZP
20130725101044.mat,0.0,0.0115703595802188,-1.0107349157333398,1.9013371467590299,311,36,0,-180.00831604003898,0.00150624488014728,-90.0083160400391,ZP
20130725101044.mat,0.0,0.0305536836385727,-1.0107349157333398,1.90134012699127,311,36,0,-180.008224487305,0.00150157930329442,-90.0082244873047,ZP
20130725101044.mat,0.0,0.0210620202124119,-1.0107349157333398,1.90134263038635,311,36,0,-180.00817871093798,0.00149804586544633,-90.0081787109375,ZP
20130725101044.mat,0.0,-0.0169048570096493,-1.0107349157333398,1.9013444185257,311,36,0,-180.00813293457,0.0014948887983337,-90.0081329345703,ZP
20130725101044.mat,0.0,-0.0453800745308399,-1.0107349157333398,1.9013466835022,311,36,0,-180.008056640625,0.00149136269465089,-90.008056640625,ZP
20130725101044.mat,0.0,0.0115703595802188,-1.0107349157333398,1.9013482332229599,311,36,0,-180.00798034668,0.0014888092409819401,-90.0079803466797,ZP
20130725101044.mat,0.0,0.0210620202124119,-1.0107349157333398,1.90134930610657,311,36,0,-180.00793457031202,0.00148715928662568,-90.0079345703125,ZP
20130725101044.mat,0.0,0.0400453433394432,-1.0107349157333398,1.90134978294373,311,36,0,-180.007873535156,0.00148590828757733,-90.00787353515621,ZP
20130725101044.mat,0.0,0.0115703595802188,-1.0107349157333398,1.9013500213623,311,36,0,-180.00779724121102,0.0014839479699730901,-90.0077972412109,ZP
20130725101044.mat,0.0,0.0305536836385727,-1.0107349157333398,1.9013499021530198,311,36,0,-180.007720947266,0.00148168357554823,-90.00772094726558,ZP
20130725101044.mat,0.0,0.0400453433394432,-1.0107349157333398,1.9013496637344398,311,36,0,-180.007675170898,0.00148056354373693,-90.0076751708984,ZP
20130725101044.mat,0.0,-0.0358884111046791,-1.0107349157333398,1.90134906768799,311,36,0,-180.00758361816398,0.00147642171941698,-90.0075836181641,ZP
20130725101044.mat,0.0,-0.007413195446133609,-1.0107349157333398,1.90134835243225,311,36,0,-180.007537841797,0.00147499644663185,-90.00753784179692,ZP
20130725101044.mat,0.0,0.0115703595802188,-1.0107349157333398,1.90134739875793,311,36,0,-180.007476806641,0.00147305172868073,-90.00747680664058,ZP
20130725101044.mat,0.0,0.0115703595802188,-1.0107349157333398,1.9013463258743302,311,36,0,-180.007385253906,0.00146997685078532,-90.00738525390621,ZP
