DaqName,CFS.Accelerator.Pedal.Position,CFS.Brake.Pedal.Force,CFS.Steering.Wheel.Angle,SCC.Lane.Deviation.2,SCC.LogStreams.2,SCC.LogStreams.5,SCC.MenuSearch,VDS.Veh.Heading,VDS.Veh.Speed,VDS.Veh.Heading.Fixed,DosingLevel
20130713090325.mat,0.289564847946167,0.0805717259645462,-1.58201992511749,-2.87553262710571,203,22,7,91.95337677001949,56.8190116882324,181.953369140625,ZP
20130713090325.mat,0.28892707824707003,0.0805717259645462,-1.5380749702453602,-2.91845011711121,203,22,7,91.9636688232422,56.821739196777294,181.963668823242,ZP
20130713090325.mat,0.28903162479400607,0.0710800662636757,-1.4941298961639398,-2.96136021614075,203,22,7,91.97390747070308,56.824459075927706,181.973907470703,ZP
20130713090325.mat,0.289502114057541,0.0520967394113541,-1.40623986721039,-3.00816750526428,203,22,7,91.98388671875,56.827175140380895,181.98388671875,ZP
20130713090325.mat,0.289495587348938,0.0615884028375149,-1.3622949123382602,-3.0510585308075,203,22,7,91.9933090209961,56.829898834228494,181.993316650391,ZP
20130713090325.mat,0.289425253868103,0.0520967394113541,-1.2744048833847,-3.0939388275146498,203,22,7,92.0022811889648,56.8326263427734,182.002288818359,ZP
20130713090325.mat,0.28895875811576804,0.12803049385547602,-1.2304599285125701,-3.13680815696716,203,22,7,92.0111541748047,56.8353462219238,182.011154174805,ZP
20130713090325.mat,0.28860393166542103,0.0900636166334152,-1.18651497364044,-3.18357157707214,203,22,7,92.02157592773442,56.838077545165994,182.021575927734,ZP
20130713090325.mat,0.28891026973724393,0.0520967394113541,-1.1425698995590199,-3.2264153957366903,203,22,7,92.03076171875,56.8407974243164,182.03076171875,ZP
20130713090325.mat,0.289583921432495,0.137522384524345,-1.0986249446868899,-3.2731568813323997,203,22,7,92.0384140014648,56.8435211181641,182.038421630859,ZP
20130713090325.mat,0.29013013839721696,0.0520967394113541,-1.0546798706054699,-3.31598830223083,203,22,7,92.0459823608398,56.846248626709006,182.045989990234,ZP
20130713090325.mat,0.28982600569725,0.0710800662636757,-1.0546798706054699,-3.36272430419922,203,22,7,92.0543594360352,56.848968505859396,182.054351806641,ZP
20130713090325.mat,0.289013922214508,0.0805717259645462,-1.0546798706054699,-3.4094588756561297,203,22,7,92.06298065185551,56.851688385009794,182.06298828125,ZP
20130713090325.mat,0.2888146340847019,0.0900636166334152,-1.0107349157333398,-3.4522862434387203,203,22,7,92.0712203979492,56.8544120788574,182.071228027344,ZP
20130713090325.mat,0.28902596235275296,0.0615884028375149,-1.0107349157333398,-3.4990200996398904,203,22,7,92.0783309936523,56.85713195800779,182.078338623047,ZP
20130713090325.mat,0.28928807377815197,0.0520967394113541,-0.9667899608612059,-3.5457563400268595,203,22,7,92.08493041992192,56.8598403930664,182.084930419922,ZP
20130713090325.mat,0.289097130298615,0.0710800662636757,-0.92284494638443,-3.5924961566925,203,22,7,92.0920562744141,56.8625602722168,182.09205627441398,ZP
20130713090325.mat,0.28871268033981295,0.0710800662636757,-0.92284494638443,-3.6392385959625204,203,22,7,92.09939575195308,56.8652763366699,182.099395751953,ZP
20130713090325.mat,0.288880169391632,0.0520967394113541,-0.8788999319076541,-3.68598175048828,203,22,7,92.1063079833984,56.867992401123,182.106307983398,ZP
20130713090325.mat,0.28956812620163,0.0995552837848663,-0.834954977035522,-3.7366309165954603,203,22,7,92.11255645751949,56.870700836181605,182.112548828125,ZP
20130713090325.mat,0.289873212575912,0.0615884028375149,-0.703119933605194,-3.7716875076293905,203,22,7,92.1181411743164,56.8734130859375,182.118133544922,ZP
20130713090325.mat,0.28987544775009194,0.0805717259645462,-0.615229964256287,-3.83011341094971,203,22,7,92.12326049804692,56.8761177062988,182.123260498047,ZP
20130713090325.mat,0.289822190999985,0.0995552837848663,-0.48339498043060297,-3.88075637817383,203,22,7,92.12796020507808,56.878822326660206,182.127960205078,ZP
20130713090325.mat,0.289774477481842,0.0710800662636757,-0.30761498212814303,-3.927485704422,203,22,7,92.1320266723633,56.881526947021506,182.132019042969,ZP
20130713090325.mat,0.29014894366264304,0.0426048450171947,-0.0878899917006493,-3.9742026329040496,203,22,7,92.1351547241211,56.8842277526855,182.135162353516,ZP
20130713090325.mat,0.290084540843964,0.0710800662636757,0.13183499872684498,-4.02480697631836,203,22,7,92.1374359130859,56.8869285583496,182.13743591308602,ZP
20130713090325.mat,0.28917476534843395,0.0710800662636757,0.351559996604919,-4.07147932052612,203,22,7,92.13882446289058,56.8896331787109,182.138824462891,ZP
20130713090325.mat,0.288881301879883,0.0615884028375149,0.615229964256287,-4.12202501296997,203,22,7,92.1389541625977,56.892337799072294,182.138946533203,ZP
20130713090325.mat,0.288730561733246,0.0900636166334152,0.92284494638443,-4.17253065109253,203,22,7,92.1378860473633,56.895046234130895,182.137878417969,ZP
20130713090325.mat,0.288822710514069,-0.0333289094269276,1.2304599285125701,-4.21908235549927,203,22,7,92.13580322265621,56.8977584838867,182.135803222656,ZP
20130713090325.mat,0.289310276508331,0.00463796826079488,1.4941298961639398,-4.26948547363281,203,22,7,92.13265991210942,56.9004783630371,182.132659912109,ZP
20130713090325.mat,0.289287507534027,0.0236215237528086,1.7577999830246,-4.31982755661011,203,22,7,92.12841796875,56.9031982421875,182.12841796875,ZP
20130713090325.mat,0.28885057568550104,0.0615884028375149,1.9775248765945401,-4.37010478973389,203,22,7,92.1229019165039,56.9059257507324,182.122894287109,ZP
20130713090325.mat,0.289093315601349,0.0615884028375149,2.1972498893737797,-4.42031574249268,203,22,7,92.1162261962891,56.90864562988279,182.11622619628898,ZP
20130713090325.mat,0.28937357664108304,0.0331131853163242,2.32908487319946,-4.46655511856079,203,22,7,92.10875701904301,56.9113655090332,182.10876464843798,ZP
20130713090325.mat,0.29005640745163,0.0331131853163242,2.4609198570251496,-4.51663827896118,203,22,7,92.10071563720699,56.9140853881836,182.10070800781202,ZP
20130713090325.mat,0.289882600307465,0.0900636166334152,2.5048649311065696,-4.5666651725769,203,22,7,92.09225463867192,56.916805267334006,182.092254638672,ZP
20130713090325.mat,0.289596319198608,0.0900636166334152,2.5048649311065696,-4.61664533615112,203,22,7,92.0833358764648,56.919517517089794,182.083343505859,ZP
20130713090325.mat,0.289713054895401,0.0805717259645462,2.4609198570251496,-4.66659164428711,203,22,7,92.07394409179692,56.9222259521484,182.073944091797,ZP
20130713090325.mat,0.290009766817093,0.0426048450171947,2.41697478294373,-4.71652030944824,203,22,7,92.06395721435551,56.9249382019043,182.06396484375,ZP
20130713090325.mat,0.29034417867660495,0.0426048450171947,2.37302994728088,-4.766448974609379,203,22,7,92.0535354614258,56.9276466369629,182.053527832031,ZP
20130713090325.mat,0.289653748273849,0.0426048450171947,2.2851397991180398,-4.81639528274536,203,22,7,92.0445709228516,56.9303512573242,182.044570922852,ZP
20130713090325.mat,0.2889723777771,0.0710800662636757,2.2411949634552,-4.86637306213379,203,22,7,92.0344085693359,56.9330558776855,182.03440856933602,ZP
20130713090325.mat,0.288950443267822,0.0900636166334152,2.15330481529236,-4.9163990020752,203,22,7,92.0230712890625,56.935760498046896,182.02307128906202,ZP
20130713090325.mat,0.28914487361908,0.0520967394113541,2.1093599796295197,-4.96257734298706,203,22,7,92.0119781494141,56.938472747802706,182.01197814941398,ZP
