DaqName,CFS.Accelerator.Pedal.Position,CFS.Brake.Pedal.Force,CFS.Steering.Wheel.Angle,SCC.Lane.Deviation.2,SCC.LogStreams.2,SCC.LogStreams.5,SCC.MenuSearch,VDS.Veh.Heading,VDS.Veh.Speed,VDS.Veh.Heading.Fixed,DosingLevel
20131212090452.mat,0.235546812415123,-0.00209908839315176,0.92284494638443,0.5843040347099301,203,22,16,179.96534729003898,57.336727142334006,269.96533203125,ZP
20131212090452.mat,0.23550720512867,-0.00209908839315176,0.92284494638443,0.584410488605499,203,22,16,179.96061706543,57.3317642211914,269.96063232421903,ZP
20131212090452.mat,0.23541583120822898,-0.00209908839315176,0.92284494638443,0.584519386291504,203,22,16,179.955841064453,57.32682800292971,269.955841064453,ZP
20131212090452.mat,0.23541086912155199,-0.0305740740150213,0.92284494638443,0.5865823030471801,203,22,16,179.951034545898,57.3219223022461,269.951049804688,ZP
20131212090452.mat,0.23553574085235604,-0.0210824124515057,0.92284494638443,0.586691677570343,203,22,16,179.947418212891,57.3170394897461,269.947418212891,ZP
20131212090452.mat,0.23565746843814803,-0.0115907499566674,0.92284494638443,0.5867992043495179,203,22,16,179.943389892578,57.312183380127,269.943389892578,ZP
20131212090452.mat,0.236007153987885,0.0263761281967163,0.92284494638443,0.5888529419898989,203,22,16,179.938049316406,57.3073577880859,269.93804931640597,ZP
20131212090452.mat,0.236215725541115,0.0358677878975868,0.92284494638443,0.590895473957062,203,22,16,179.93260192871102,57.3025398254395,269.9326171875,ZP
20131212090452.mat,0.237189948558807,-0.0400659665465355,0.92284494638443,0.590973436832428,203,22,16,179.92796325683602,57.297756195068395,269.927978515625,ZP
20131212090452.mat,0.23864667117595698,0.0168844666332006,0.92284494638443,0.592994809150696,203,22,16,179.923690795898,57.2929840087891,269.923706054688,ZP
20131212090452.mat,0.240333437919617,-0.0400659665465355,0.92284494638443,0.5950087904930109,203,22,16,179.919128417969,57.288234710693395,269.91912841796903,ZP
20131212090452.mat,0.24222463369369499,-0.0115907499566674,0.92284494638443,0.595064401626587,203,22,16,179.914215087891,57.283512115478494,269.914215087891,ZP
20131212090452.mat,0.24384051561355602,0.00739280506968498,0.92284494638443,0.597069799900055,203,22,16,179.909362792969,57.278804779052706,269.90936279296903,ZP
20131212090452.mat,0.24573941528797102,0.0168844666332006,0.92284494638443,0.599073052406311,203,22,16,179.904693603516,57.27412414550779,269.904693603516,ZP
20131212090452.mat,0.247614741325378,-0.00209908839315176,0.92284494638443,0.601075112819672,203,22,16,179.900009155273,57.2694816589355,269.900024414062,ZP
20131212090452.mat,0.249278858304024,-0.0400659665465355,0.92284494638443,0.603076696395874,203,22,16,179.895233154297,57.2648696899414,269.895233154297,ZP
20131212090452.mat,0.250591814517975,0.0168844666332006,0.878899991512299,0.6050782799720761,203,22,16,179.890441894531,57.2603073120117,269.89044189453097,ZP
20131212090452.mat,0.251789033412933,0.0168844666332006,0.878899991512299,0.6070798635482789,203,22,16,179.885818481445,57.2558059692383,269.88580322265597,ZP
20131212090452.mat,0.25286877155304,-0.00209908839315176,0.834954977035522,0.609081506729126,203,22,16,179.881240844727,57.251380920410206,269.881225585938,ZP
20131212090452.mat,0.253628373146057,-0.00209908839315176,0.791009962558746,0.611082434654236,203,22,16,179.878204345703,57.2470207214355,269.878204345703,ZP
20131212090452.mat,0.254040122032166,-0.0115907499566674,0.7470649480819699,0.615034818649292,203,22,16,179.874908447266,57.242767333984396,269.874908447266,ZP
20131212090452.mat,0.254486322402954,-0.0210824124515057,0.703119993209839,0.6170260310173029,203,22,16,179.87034606933602,57.238597869873,269.870361328125,ZP
20131212090452.mat,0.25466313958168,0.00739280506968498,0.659174978733063,0.6190035343170172,203,22,16,179.866073608398,57.234546661377,269.866088867188,ZP
20131212090452.mat,0.254604250192642,-0.00209908839315176,0.5712849497795099,0.62291806936264,203,22,16,179.86296081543,57.230598449707,269.86297607421903,ZP
20131212090452.mat,0.25448203086853,0.0168844666332006,0.527339994907379,0.624862730503082,203,22,16,179.86033630371102,57.22676086425779,269.8603515625,ZP
