DaqName,CFS.Accelerator.Pedal.Position,CFS.Brake.Pedal.Force,CFS.Steering.Wheel.Angle,SCC.Lane.Deviation.2,SCC.LogStreams.2,SCC.LogStreams.5,SCC.MenuSearch,VDS.Veh.Heading,VDS.Veh.Speed,VDS.Veh.Heading.Fixed,DosingLevel
20131221092854.mat,0.39442980289459206,0.0281851124018431,1.7138549089431798,-1.5398840904235802,203,22,4,90.1872787475586,70.21913909912111,180.187286376953,XP
20131221092854.mat,0.39405623078346297,0.0186934508383274,1.7138549089431798,-1.5465663671493501,203,22,4,90.181396484375,70.2277069091797,180.181396484375,XP
20131221092854.mat,0.3939673006534579,-0.0192734282463789,1.6699099540710403,-1.55228972434998,203,22,4,90.17633056640621,70.2362747192383,180.176330566406,XP
20131221092854.mat,0.39428827166557295,-0.00978176668286324,1.6699099540710403,-1.55900490283966,203,22,4,90.1717910766602,70.2448348999023,180.171783447266,XP
20131221092854.mat,0.39487382769584706,0.00920178834348917,1.6699099540710403,-1.56475555896759,203,22,4,90.1670761108398,70.2534027099609,180.167083740234,XP
20131221092854.mat,0.39526292681694003,0.0186934508383274,1.6699099540710403,-1.5705156326293899,203,22,4,90.16201782226558,70.2619552612305,180.162017822266,XP
20131221092854.mat,0.39526712894439703,-0.0192734282463789,1.6699099540710403,-1.5762832164764398,203,22,4,90.1569061279297,70.2705001831055,180.15690612793,XP
20131221092854.mat,0.39542576670646706,0.0281851124018431,1.6699099540710403,-1.58205687999725,203,22,4,90.15196990966801,70.2790451049805,180.15197753906202,XP
20131221092854.mat,0.395284622907639,-0.0192734282463789,1.6699099540710403,-1.58783566951752,203,22,4,90.14715576171879,70.2875823974609,180.147155761719,XP
20131221092854.mat,0.395328521728516,0.0471686683595181,1.6699099540710403,-1.59361886978149,203,22,4,90.1422500610352,70.29611206054689,180.142242431641,XP
20131221092854.mat,0.394952535629272,0.00920178834348917,1.6699099540710403,-1.59842944145203,203,22,4,90.1372528076172,70.3046417236328,180.137252807617,XP
20131221092854.mat,0.39489635825157204,0.0281851124018431,1.6699099540710403,-1.6032433509826698,203,22,4,90.1323776245117,70.3131637573242,180.132385253906,XP
20131221092854.mat,0.395069032907486,0.00920178834348917,1.6699099540710403,-1.6090369224548302,203,22,4,90.1274795532227,70.32168579101561,180.127471923828,XP
20131221092854.mat,0.395078301429749,-0.0192734282463789,1.6699099540710403,-1.61385691165924,203,22,4,90.1224365234375,70.330207824707,180.12243652343798,XP
20131221092854.mat,0.39485964179039,0.00920178834348917,1.6699099540710403,-1.61770308017731,203,22,4,90.1173095703125,70.33872222900389,180.11730957031202,XP
20131221092854.mat,0.394329220056534,0.0186934508383274,1.6699099540710403,-1.62252843379974,203,22,4,90.1122207641602,70.34722900390621,180.112213134766,XP
