DaqName,CFS.Accelerator.Pedal.Position,CFS.Brake.Pedal.Force,CFS.Steering.Wheel.Angle,SCC.Lane.Deviation.2,SCC.LogStreams.2,SCC.LogStreams.5,SCC.MenuSearch,VDS.Veh.Heading,VDS.Veh.Speed,VDS.Veh.Heading.Fixed,DosingLevel
20130423122214.mat,0.0,0.0482090599834919,-0.131834983825684,0.0,0,14,9,89.9907455444336,0.00131746171973646,179.990753173828,YP
20130423122214.mat,0.0,0.0482090599834919,-0.131834983825684,0.0,0,14,9,89.9908218383789,0.00157137296628207,179.990814208984,YP
20130423122214.mat,0.0,0.0197338424623013,-0.131834983825684,0.0,0,14,9,89.9888076782227,0.0016144828405231198,179.988800048828,YP
20130423122214.mat,0.0,0.00075028685387224,-0.131834983825684,-0.543975830078125,0,14,9,89.9899215698242,0.00163629755843431,179.989929199219,YP
20130423122214.mat,0.0,0.010242179967463001,-0.131834983825684,-0.5439841151237489,0,14,9,89.99193572998051,0.00164692639373243,179.991943359375,YP
20130423122214.mat,0.0,0.010242179967463001,-0.131834983825684,-0.543988943099976,0,14,9,89.9915771484375,0.00165233667939901,179.99157714843798,YP
20130423122214.mat,0.0,0.0671923831105232,-0.131834983825684,-0.543991088867188,0,14,9,89.9905548095703,0.0016502613434568,179.99055480957,YP
20130423122214.mat,0.0,0.0387171655893326,-0.131834983825684,-0.543991327285767,0,14,9,89.9904022216797,0.00164821767248213,179.99040222168,YP
20130423122214.mat,0.0,0.00075028685387224,-0.131834983825684,-0.543990194797516,0,14,9,89.9910125732422,0.0016409755917266,179.991012573242,YP
20130423122214.mat,0.0,0.0482090599834919,-0.131834983825684,-0.5439879894256591,0,14,9,89.9913482666016,0.00163299462292343,179.991348266602,YP
20130423122214.mat,0.0,0.0387171655893326,-0.131834983825684,-0.543985188007355,0,14,9,89.9911651611328,0.00162679818458855,179.991165161133,YP
20130423122214.mat,0.0,0.0292255040258169,-0.131834983825684,-0.543981969356537,0,14,9,89.99099731445308,0.0016189337475225301,179.990997314453,YP
20130423122214.mat,0.0,0.0197338424623013,-0.131834983825684,-0.543978452682495,0,14,9,89.9910888671875,0.00161180936265737,179.99108886718798,YP
20130423122214.mat,0.0,0.0577007196843624,-0.131834983825684,-0.5439749360084529,0,14,9,89.99127197265621,0.00160434399731457,179.991271972656,YP
20130423122214.mat,0.0,0.0292255040258169,-0.131834983825684,-0.5439714789390561,0,14,9,89.99134063720699,0.00159848260227591,179.99133300781202,YP
20130423122214.mat,0.0,0.0197338424623013,-0.131834983825684,-0.543968319892883,0,14,9,89.9913330078125,0.00159303692635149,179.99133300781202,YP
20130423122214.mat,0.0,0.0387171655893326,-0.131834983825684,-0.543965399265289,0,14,0,89.99134063720699,0.0015892299124971,179.99133300781202,YP
20130423122214.mat,0.0,-0.00874137505888939,-0.131834983825684,-0.543962836265564,0,14,0,89.9914398193359,0.00158458412624896,179.99143981933602,YP
20130423122214.mat,0.0,-0.00874137505888939,-0.131834983825684,-0.543960690498352,0,14,0,89.9915084838867,0.00158161181025207,179.991516113281,YP
20130423122214.mat,0.0,0.00075028685387224,-0.131834983825684,-0.543958961963654,0,14,0,89.9915618896484,0.0015789269236847802,179.991561889648,YP
20130423122214.mat,0.0,0.0197338424623013,-0.131834983825684,-0.543957531452179,0,14,0,89.99160766601558,0.00157649733591825,179.991607666016,YP
20130423122214.mat,0.0,0.0482090599834919,-0.131834983825684,-0.543956637382507,0,14,0,89.9916763305664,0.00157345389015973,179.991668701172,YP
20130423122214.mat,0.0,-0.0277246981859207,-0.131834983825684,-0.54395604133606,0,14,0,89.99170684814449,0.00157254270743579,179.99169921875,YP
20130423122214.mat,0.0,0.0387171655893326,-0.131834983825684,-0.54395592212677,0,14,0,89.99176025390621,0.00157225399743766,179.991760253906,YP
20130423122214.mat,0.0,0.010242179967463001,-0.131834983825684,-0.543956160545349,0,14,0,89.99185180664058,0.00157058122567832,179.991851806641,YP
20130423122214.mat,0.0,0.0197338424623013,-0.131834983825684,-0.543956577777863,0,14,0,89.9919052124023,0.0015693091554567198,179.991912841797,YP
20130423122214.mat,0.0,0.0197338424623013,-0.131834983825684,-0.54395717382431,0,14,0,89.99195098876949,0.00156736979261041,179.991943359375,YP
20130423122214.mat,0.0,0.0197338424623013,-0.131834983825684,-0.543957948684692,0,14,0,89.9919967651367,0.00156522390898317,179.992004394531,YP
20130423122214.mat,0.0,0.010242179967463001,-0.131834983825684,-0.543958842754364,0,14,0,89.99207305908199,0.00156164926011115,179.99206542968798,YP
20130423122214.mat,0.0,0.010242179967463001,-0.131834983825684,-0.54395979642868,0,14,0,89.9921188354492,0.00155916344374418,179.992126464844,YP
20130423122214.mat,0.0,0.010242179967463001,-0.131834983825684,-0.543960928916931,0,14,0,89.9921875,0.00155570905189961,179.9921875,YP
20130423122214.mat,0.0,0.0387171655893326,-0.131834983825684,-0.543962001800537,0,14,0,89.9922409057617,0.0015526809729635698,179.992248535156,YP
20130423122214.mat,0.0,0.0577007196843624,-0.131834983825684,-0.543963134288788,0,14,0,89.9923248291016,0.00154766463674605,179.992324829102,YP
20130423122214.mat,0.0,0.010242179967463001,-0.131834983825684,-0.543964266777039,0,14,0,89.99234008789058,0.00154490058775991,179.992340087891,YP
20130423122214.mat,0.0,0.0292255040258169,-0.131834983825684,-0.5439653396606451,0,14,0,89.99240112304692,0.00154029100667685,179.992401123047,YP
20130423122214.mat,0.0,0.010242179967463001,-0.131834983825684,-0.543966352939606,0,14,0,89.9924774169922,0.0015349856112152301,179.992477416992,YP
20130423122214.mat,0.0,0.0577007196843624,-0.131834983825684,-0.543967306613922,0,14,0,89.9925308227539,0.0015306291170418302,179.992523193359,YP
20130423122214.mat,0.0,0.0292255040258169,-0.131834983825684,-0.540061950683594,0,14,0,89.9925918579102,0.0015267275739461199,179.992584228516,YP
20130423122214.mat,0.0,0.010242179967463001,-0.131834983825684,-0.5400626659393309,0,14,0,89.99266815185551,0.00152075779624283,179.99267578125,YP
20130423122214.mat,0.0,0.00075028685387224,-0.131834983825684,-0.5400632619857789,0,14,0,89.9927139282227,0.00151455018203706,179.992706298828,YP
20130423122214.mat,0.0,0.00075028685387224,-0.131834983825684,-0.540063917636871,0,14,0,89.9927444458008,0.0015092067187652,179.992736816406,YP
20130423122214.mat,0.0,0.0766840428113937,-0.131834983825684,-0.540064573287964,0,14,0,89.99280548095699,0.00150315358769149,179.99279785156202,YP
20130423122214.mat,0.0,0.0766840428113937,-0.131834983825684,-0.5400649905204771,0,14,0,89.9928665161133,0.00149742839857936,179.992858886719,YP
20130423122214.mat,0.0,-0.00874137505888939,-0.131834983825684,-0.5400656461715699,0,14,0,89.9929351806641,0.0014909285819158,179.99293518066398,YP
20130423122214.mat,0.0,0.0197338424623013,-0.131834983825684,-0.5400660634040829,0,14,0,89.99298095703121,0.0014847757993266,179.992980957031,YP
20130423122214.mat,0.0,0.0292255040258169,-0.131834983825684,-0.540066421031952,0,14,0,89.99303436279301,0.00147871242370456,179.99304199218798,YP
20130423122214.mat,0.0,0.00075028685387224,-0.131834983825684,-0.540066719055176,0,14,0,89.9930953979492,0.00147288211155683,179.993103027344,YP
20130423122214.mat,0.0,0.010242179967463001,-0.131834983825684,-0.540066957473755,0,14,0,89.9931182861328,0.00146933645009995,179.993118286133,YP
20130423122214.mat,0.0,0.00075028685387224,-0.131834983825684,-0.540067136287689,0,14,0,89.9932174682617,0.001463174354285,179.993225097656,YP
20130423122214.mat,0.0,0.0482090599834919,-0.131834983825684,-0.540067195892334,0,14,0,89.9932708740234,0.00145896221511066,179.993270874023,YP
20130423122214.mat,0.0,0.0292255040258169,-0.131834983825684,-0.540067195892334,0,14,0,89.9933319091797,0.00145300221629441,179.99333190918,YP
20130423122214.mat,0.0,-0.00874137505888939,-0.131834983825684,-0.540067136287689,0,14,0,89.9933319091797,0.00144961941987276,179.99333190918,YP
20130423122214.mat,0.0,0.010242179967463001,-0.131834983825684,-0.540067136287689,0,14,0,89.9934463500977,0.00144208315759897,179.993438720703,YP
20130423122214.mat,0.0,0.0482090599834919,-0.131834983825684,-0.540067076683044,0,14,0,89.99349975585942,0.0014372410951182199,179.993499755859,YP
20130423122214.mat,0.0,0.0766840428113937,-0.131834983825684,-0.540067076683044,0,14,0,89.9935455322266,0.00143192207906395,179.993545532227,YP
20130423122214.mat,0.0,0.0197338424623013,-0.131834983825684,-0.540067195892334,0,14,0,89.9935989379883,0.00142598163802177,179.993591308594,YP
20130423122214.mat,0.0,0.010242179967463001,-0.131834983825684,-0.540067434310913,0,14,0,89.99365997314449,0.00141998485196382,179.99365234375,YP
20130423122214.mat,0.0,0.0197338424623013,-0.131834983825684,-0.5400677323341371,0,14,0,89.9937057495117,0.00141580682247877,179.993713378906,YP
20130423122214.mat,0.0,0.0387171655893326,-0.131834983825684,-0.540067970752716,0,14,0,89.9937973022461,0.0014093269128352401,179.993804931641,YP
20130423122214.mat,0.0,0.0292255040258169,-0.131834983825684,-0.54006826877594,0,14,0,89.99383544921879,0.00140432338230312,179.993835449219,YP
20130423122214.mat,0.0,0.0292255040258169,-0.131834983825684,-0.5400685667991639,0,14,0,89.99386596679692,0.0014006735291332,179.993865966797,YP
20130423122214.mat,0.0,0.010242179967463001,-0.131834983825684,-0.540068924427032,0,14,0,89.99388885498051,0.00139886094257236,179.993896484375,YP
20130423122214.mat,0.0,0.0482090599834919,-0.131834983825684,-0.5400691628456121,0,14,0,89.9940032958984,0.00139365298673511,179.994003295898,YP
20130423122214.mat,0.0,0.0671923831105232,-0.131834983825684,-0.540069401264191,0,14,0,89.9940719604492,0.00138900813180953,179.994079589844,YP
20130423122214.mat,0.0,0.0197338424623013,-0.131834983825684,-0.54006952047348,0,14,0,89.9941177368164,0.0013834364945069,179.994110107422,YP
20130423122214.mat,0.0,-0.00874137505888939,-0.131834983825684,-0.54006963968277,0,14,0,89.9941558837891,0.00137900339905173,179.99415588378898,YP
20130423122214.mat,0.0,0.010242179967463001,-0.131834983825684,-0.540069878101349,0,14,0,89.99423217773442,0.00137338857166469,179.994232177734,YP
20130423122214.mat,0.0,-0.00874137505888939,-0.131834983825684,-0.540070116519928,0,14,0,89.9942779541016,0.00136911345180124,179.994277954102,YP
20130423122214.mat,0.0,0.0577007196843624,-0.131834983825684,-0.540070414543152,0,14,0,89.99435424804692,0.00136358686722815,179.994354248047,YP
20130423122214.mat,0.0,0.0292255040258169,-0.131834983825684,-0.5400706529617311,0,14,0,89.99439239501949,0.00135979102924466,179.994384765625,YP
20130423122214.mat,0.0,0.00075028685387224,-0.131834983825684,-0.540070950984955,0,14,0,89.99444580078121,0.00135573011357337,179.994445800781,YP
20130423122214.mat,0.0,0.00075028685387224,-0.131834983825684,-0.5400713086128229,0,14,0,89.9945068359375,0.00135124032385647,179.99450683593798,YP
20130423122214.mat,0.0,0.0197338424623013,-0.131834983825684,-0.540071666240692,0,14,0,89.9945602416992,0.00134678313042969,179.994567871094,YP
20130423122214.mat,0.0,0.0671923831105232,-0.131834983825684,-0.540072083473206,0,14,0,89.99462127685551,0.00134214293211699,179.99462890625,YP
20130423122214.mat,0.0,0.0482090599834919,-0.131834983825684,-0.540072441101074,0,14,0,89.9946670532227,0.00133842276409268,179.994659423828,YP
20130423122214.mat,0.0,-0.0182330366224051,-0.131834983825684,-0.540072798728943,0,14,0,89.99474334716801,0.0013332286616787301,179.99475097656202,YP
20130423122214.mat,0.0,0.010242179967463001,-0.131834983825684,-0.5400730967521671,0,14,0,89.99481201171879,0.0013276218669489,179.994812011719,YP
20130423122214.mat,0.0,0.0387171655893326,-0.131834983825684,-0.540073335170746,0,14,0,89.99484252929692,0.0013234510552138099,179.994842529297,YP
20130423122214.mat,0.0,0.0292255040258169,-0.131834983825684,-0.5400736927986151,0,14,0,89.9948959350586,0.00131876289378852,179.994903564453,YP
20130423122214.mat,0.0,0.0197338424623013,-0.131834983825684,-0.5400739312171939,0,14,0,89.99496459960942,0.00131353817414492,179.994964599609,YP
20130423122214.mat,0.0,0.0387171655893326,-0.131834983825684,-0.540074229240417,0,14,0,89.9950103759766,0.0013096621260047,179.995010375977,YP
20130423122214.mat,0.0,0.0292255040258169,-0.131834983825684,-0.540074527263641,0,14,0,89.9950714111328,0.00130479829385877,179.995071411133,YP
20130423122214.mat,0.0,0.00075028685387224,-0.131834983825684,-0.540074825286865,0,14,0,89.9951171875,0.00130134576465935,179.9951171875,YP
20130423122214.mat,0.0,0.24753510951995802,-0.131834983825684,-0.540075063705444,0,14,0,89.9951934814453,0.0012967645889148099,179.995193481445,YP
20130423122214.mat,0.0,0.0482090599834919,-0.131834983825684,-0.5400753021240229,0,14,0,89.9952392578125,0.00129268958698958,179.99523925781202,YP
20130423122214.mat,0.0,0.0577007196843624,-0.131834983825684,-0.540075540542603,0,14,0,89.99530029296879,0.0012875986285507699,179.995300292969,YP
20130423122214.mat,0.0,-0.00874137505888939,-0.131834983825684,-0.540075719356537,0,14,0,89.99536895751949,0.00128226925153285,179.995361328125,YP
20130423122214.mat,0.0,-0.0277246981859207,-0.131834983825684,-0.5400759577751161,0,14,0,89.9953994750977,0.00127840170171112,179.995391845703,YP
20130423122214.mat,0.0,0.0292255040258169,-0.131834983825684,-0.540076315402985,0,14,0,89.99547576904301,0.0012730956077575699,179.99548339843798,YP
20130423122214.mat,0.0,0.0671923831105232,-0.131834983825684,-0.5400767326354979,0,14,0,89.9955291748047,0.00126849894877523,179.995529174805,YP
