DaqName,CFS.Accelerator.Pedal.Position,CFS.Brake.Pedal.Force,CFS.Steering.Wheel.Angle,SCC.Lane.Deviation.2,SCC.LogStreams.2,SCC.LogStreams.5,SCC.MenuSearch,VDS.Veh.Heading,VDS.Veh.Speed,VDS.Veh.Heading.Fixed,DosingLevel
20130123090304.mat,0.479067206382751,0.0485897623002529,1.80174493789673,-1.59531140327454,203,22,7,89.4570999145508,69.7980575561523,179.457092285156,XP
20130123090304.mat,0.4797343015670779,0.0106226531788707,1.80174493789673,-1.5837292671203602,203,22,7,89.4503173828125,69.81406402587889,179.45031738281202,XP
20130123090304.mat,0.479639410972595,0.00113122304901481,1.80174493789673,-1.56823194026947,203,22,7,89.4436187744141,69.830078125,179.44361877441398,XP
20130123090304.mat,0.47946956753730796,0.0296064391732216,1.80174493789673,-1.5527272224426298,203,22,7,89.4378814697266,69.84609222412111,179.437881469727,XP
20130123090304.mat,0.47920349240303,0.0201145466417074,1.80174493789673,-1.54112076759338,203,22,7,89.43243408203121,69.8620986938477,179.432434082031,XP
20130123090304.mat,0.47967565059661893,0.0201145466417074,1.84568989276886,-1.52559876441956,203,22,7,89.4263381958008,69.8780975341797,179.426330566406,XP
20130123090304.mat,0.47976210713386497,0.00113122304901481,1.88963496685028,-1.51006674766541,203,22,7,89.4197235107422,69.8940963745117,179.419723510742,XP
20130123090304.mat,0.479745179414749,-0.0178525634109974,1.88963496685028,-1.49452376365662,203,22,7,89.41307830810551,69.91009521484379,179.4130859375,XP
20130123090304.mat,0.47914722561836204,-0.00836066994816065,1.93357992172241,-1.47896873950958,203,22,7,89.40670776367192,69.92608642578121,179.406707763672,XP
20130123090304.mat,0.478709012269974,0.0201145466417074,1.93357992172241,-1.46339988708496,203,22,7,89.4004592895508,69.94207763671879,179.400451660156,XP
20130123090304.mat,0.478932172060013,0.00113122304901481,1.9775248765945401,-1.4478157758712802,203,22,7,89.3938446044922,69.9580612182617,179.393844604492,XP
20130123090304.mat,0.479235410690308,-0.00836066994816065,1.9775248765945401,-1.42830955982208,203,22,7,89.3867874145508,69.9740371704102,179.386779785156,XP
20130123090304.mat,0.479661911725998,0.0296064391732216,1.9775248765945401,-1.41269409656525,203,22,7,89.379638671875,69.99002075195311,179.379638671875,XP
20130123090304.mat,0.4799520969390871,-0.00836066994816065,2.02146983146667,-1.39706361293793,203,22,7,89.3727493286133,70.005989074707,179.372741699219,XP
20130123090304.mat,0.480301380157471,0.00113122304901481,1.9775248765945401,-1.3775124549865703,203,22,7,89.3660430908203,70.02194976806639,179.36604309082,XP
20130123090304.mat,0.48017153143882796,-0.00836066994816065,1.9775248765945401,-1.3618540763855,203,22,7,89.3590545654297,70.0379104614258,179.35905456543,XP
20130123090304.mat,0.48028418421745295,-0.0178525634109974,1.9775248765945401,-1.34618413448334,203,22,7,89.3516464233398,70.05385589599611,179.351654052734,XP
20130123090304.mat,0.479764193296432,0.00113122304901481,1.9775248765945401,-1.3265994787216202,203,22,7,89.3459091186523,70.06980133056639,179.345916748047,XP
20130123090304.mat,0.477835446596146,0.0201145466417074,1.9775248765945401,-1.31091523170471,203,22,7,89.3390045166016,70.0857391357422,179.339004516602,XP
20130123090304.mat,0.475921630859375,0.0106226531788707,1.9775248765945401,-1.29132318496704,203,22,7,89.3310394287109,70.1016693115234,179.33103942871102,XP
20130123090304.mat,0.47544646263122603,0.0201145466417074,1.9775248765945401,-1.27956211566925,203,22,7,89.3234405517578,70.1175994873047,179.323440551758,XP
20130123090304.mat,0.47570988535881,0.0390978679060936,1.9775248765945401,-1.25606119632721,203,22,7,89.3165435791016,70.13352203369139,179.316543579102,XP
20130123090304.mat,0.476277679204941,0.00113122304901481,1.9775248765945401,-1.23648464679718,203,22,7,89.30978393554692,70.14943695068361,179.309783935547,XP
