DaqName,CFS.Accelerator.Pedal.Position,CFS.Brake.Pedal.Force,CFS.Steering.Wheel.Angle,SCC.Lane.Deviation.2,SCC.LogStreams.2,SCC.LogStreams.5,SCC.MenuSearch,VDS.Veh.Heading,VDS.Veh.Speed,VDS.Veh.Heading.Fixed,DosingLevel
20130620090721.mat,0.30054807662963895,0.0287528093904257,0.351559996604919,0.46829149127006503,203,22,1,90.2674102783203,49.9505386352539,180.26741027832,XP
20130620090721.mat,0.30052077770233193,0.000277592218481004,0.351559996604919,0.46438068151474,203,22,1,90.2708053588867,49.958370208740206,180.270812988281,XP
20130620090721.mat,0.30050069093704196,0.000277592218481004,0.351559996604919,0.4594957232475279,203,22,1,90.27330780029301,49.9662094116211,180.27331542968798,XP
20130620090721.mat,0.30035012960434,0.0382444709539413,0.351559996604919,0.4555849134922029,203,22,1,90.27478790283199,49.974056243896506,180.27478027343798,XP
20130620090721.mat,0.30044642090797397,0.0287528093904257,0.351559996604919,0.45069247484207203,203,22,1,90.2764739990234,49.9819183349609,180.276473999023,XP
20130620090721.mat,0.300328195095062,0.066719688475132,0.351559996604919,0.445795029401779,203,22,1,90.2788619995117,49.9897880554199,180.278869628906,XP
20130620090721.mat,0.300410956144333,0.066719688475132,0.351559996604919,0.44187048077583296,203,22,1,90.2814407348633,49.9976692199707,180.281433105469,XP
20130620090721.mat,0.300869435071945,0.0287528093904257,0.351559996604919,0.436967343091965,203,22,1,90.2836532592773,50.005550384521506,180.283660888672,XP
20130620090721.mat,0.300757586956024,0.000277592218481004,0.351559996604919,0.432063579559326,203,22,1,90.2856063842773,50.0134391784668,180.285614013672,XP
20130620090721.mat,0.300670981407166,0.0192609149962664,0.351559996604919,0.42911845445632896,203,22,1,90.2876510620117,50.021335601806605,180.287658691406,XP
20130620090721.mat,0.30038177967071505,0.0572277940809727,0.351559996604919,0.42225882411003096,203,22,1,90.2898941040039,50.029239654540994,180.289886474609,XP
20130620090721.mat,0.300801157951355,0.10468656569719302,0.351559996604919,0.417359739542007,203,22,1,90.2920989990234,50.0371437072754,180.292098999023,XP
20130620090721.mat,0.30089712142944297,0.0287528093904257,0.351559996604919,0.41246336698532104,203,22,1,90.294189453125,50.0450592041016,180.294189453125,XP
20130620090721.mat,0.30065530538559,-0.009214069694280621,0.351559996604919,0.407569825649261,203,22,1,90.2961959838867,50.0529708862305,180.296203613281,XP
20130620090721.mat,0.30050203204154996,-0.009214069694280621,0.351559996604919,0.40267902612686207,203,22,1,90.2981796264648,50.060886383056605,180.298187255859,XP
20130620090721.mat,0.30031755566596996,0.0762113481760025,0.351559996604919,0.397790640592575,203,22,1,90.3001861572266,50.0688056945801,180.300186157227,XP
20130620090721.mat,0.300449550151825,0.085703007876873,0.351559996604919,0.39290460944175704,203,22,1,90.3032684326172,50.076725006103494,180.303268432617,XP
20130620090721.mat,0.30080190300941495,0.0951946750283241,0.351559996604919,0.388020753860474,203,22,1,90.30606079101558,50.0846481323242,180.306060791016,XP
20130620090721.mat,0.301260352134705,0.0192609149962664,0.351559996604919,0.382158577442169,203,22,1,90.30774688720699,50.0925712585449,180.30773925781202,XP
20130620090721.mat,0.30099761486053495,0.0097692534327507,0.351559996604919,0.377267867326736,203,22,1,90.3093109130859,50.1004981994629,180.30931091308602,XP
20130620090721.mat,0.300562292337418,0.0192609149962664,0.351559996604919,0.372371554374695,203,22,1,90.3115005493164,50.108425140380895,180.311492919922,XP
20130620090721.mat,0.30057644844055204,0.0477361306548119,0.351559996604919,0.36649426817894,203,22,1,90.31402587890621,50.1163558959961,180.314025878906,XP
20130620090721.mat,0.300734132528305,0.0762113481760025,0.351559996604919,0.361590921878815,203,22,1,90.3163223266602,50.1242752075195,180.316314697266,XP
20130620090721.mat,0.301265001296997,0.0572277940809727,0.351559996604919,0.355710238218307,203,22,1,90.31838989257808,50.132209777832,180.318389892578,XP
20130620090721.mat,0.30189377069473305,0.000277592218481004,0.351559996604919,0.35080683231353804,203,22,1,90.3204879760742,50.14013671875,180.320495605469,XP
20130620090721.mat,0.301605135202408,0.0382444709539413,0.351559996604919,0.34492850303649897,203,22,1,90.32260131835942,50.148063659668,180.322601318359,XP
20130620090721.mat,0.30118948221206704,-0.0187059622257948,0.351559996604919,0.33905243873596197,203,22,1,90.32467651367192,50.1559982299805,180.324676513672,XP
20130620090721.mat,0.301298499107361,0.0572277940809727,0.351559996604919,0.33415558934211703,203,22,1,90.3267669677734,50.1639289855957,180.326766967773,XP
20130620090721.mat,0.301362276077271,0.085703007876873,0.351559996604919,0.328285425901413,203,22,1,90.3288726806641,50.1718635559082,180.32887268066398,XP
20130620090721.mat,0.301720976829529,0.0382444709539413,0.351559996604919,0.322418510913849,203,22,1,90.32989501953121,50.1758308410645,180.329895019531,XP
20130620090721.mat,0.301677376031876,0.0097692534327507,0.351559996604919,0.31655463576316806,203,22,1,90.3329010009766,50.187740325927706,180.332901000977,XP
20130620090721.mat,0.30209636688232394,0.0287528093904257,0.351559996604919,0.312646746635437,203,22,1,90.3362274169922,50.195682525634794,180.336227416992,XP
20130620090721.mat,0.301783502101898,-0.009214069694280621,0.351559996604919,0.30483388900756797,203,22,1,90.3386917114258,50.2036247253418,180.338684082031,XP
20130620090721.mat,0.301249593496323,0.0192609149962664,0.351559996604919,0.298971354961395,203,22,1,90.34020233154301,50.211574554443395,180.34020996093798,XP
20130620090721.mat,0.30103111267089805,0.0192609149962664,0.351559996604919,0.293103218078613,203,22,1,90.3419418334961,50.21952819824221,180.341949462891,XP
20130620090721.mat,0.301051378250122,0.0477361306548119,0.351559996604919,0.287229716777802,203,22,1,90.3442840576172,50.2274856567383,180.344284057617,XP
20130620090721.mat,0.30147922039032,0.000277592218481004,0.351559996604919,0.28135210275649997,203,22,1,90.34674072265621,50.235446929931605,180.346740722656,XP
20130620090721.mat,0.30139380693435697,0.0287528093904257,0.351559996604919,0.27547225356102,203,22,1,90.3489761352539,50.243408203125,180.348968505859,XP
20130620090721.mat,0.301541298627853,0.0382444709539413,0.351559996604919,0.268615514039993,203,22,1,90.35101318359379,50.2513771057129,180.351013183594,XP
20130620090721.mat,0.301760464906693,0.0097692534327507,0.351559996604919,0.262736171483994,203,22,1,90.35311889648442,50.25935363769529,180.353118896484,XP
20130620090721.mat,0.30164998769760104,0.0192609149962664,0.351559996604919,0.25685864686965904,203,22,1,90.3553314208984,50.2673225402832,180.355331420898,XP
20130620090721.mat,0.30157214403152505,-0.0187059622257948,0.351559996604919,0.250006824731827,203,22,1,90.3575592041016,50.275295257568395,180.357559204102,XP
20130620090721.mat,0.301642179489136,0.0762113481760025,0.351559996604919,0.24413405358791396,203,22,1,90.35961151123051,50.283275604248,180.359619140625,XP
20130620090721.mat,0.301468461751938,0.0382444709539413,0.351559996604919,0.23728698492050196,203,22,1,90.36157989501949,50.2912521362305,180.361572265625,XP
20130620090721.mat,0.301641345024109,0.0287528093904257,0.351559996604919,0.231418743729591,203,22,1,90.3636093139648,50.2992286682129,180.363616943359,XP
20130620090721.mat,0.301617503166199,-0.0661645010113716,0.351559996604919,0.22457627952098802,203,22,1,90.3656692504883,50.3072090148926,180.365661621094,XP
20130620090721.mat,0.301154673099518,0.0192609149962664,0.351559996604919,0.217736020684242,203,22,1,90.3690185546875,50.315185546875,180.36901855468798,XP
20130620090721.mat,0.300936758518219,0.0477361306548119,0.351559996604919,0.21187412738800002,203,22,1,90.3714981079102,50.32316589355471,180.371490478516,XP
20130620090721.mat,0.30154779553413397,0.0382444709539413,0.351559996604919,0.205032974481583,203,22,1,90.37301635742192,50.3311424255371,180.373016357422,XP
20130620090721.mat,0.301641553640366,0.0192609149962664,0.395504981279373,0.198186740279198,203,22,1,90.37464141845699,50.3391227722168,180.37463378906202,XP
20130620090721.mat,0.301654666662216,0.0287528093904257,0.395504981279373,0.19133549928665197,203,22,1,90.3768844604492,50.3470993041992,180.376892089844,XP
20130620090721.mat,0.30102750658989,0.0097692534327507,0.395504981279373,0.18448106944560996,203,22,1,90.37930297851558,50.355072021484396,180.379302978516,XP
20130620090721.mat,0.30046647787094105,0.0287528093904257,0.395504981279373,0.177625566720963,203,22,1,90.3813247680664,50.3630485534668,180.381317138672,XP
20130620090721.mat,0.300471007823944,0.0572277940809727,0.395504981279373,0.17077104747295402,203,22,1,90.3831787109375,50.37101745605471,180.38317871093798,XP
20130620090721.mat,0.300985097885132,0.0477361306548119,0.395504981279373,0.16391941905021698,203,22,1,90.38519287109379,50.3789863586426,180.385192871094,XP
20130620090721.mat,0.301804184913635,0.0382444709539413,0.395504981279373,0.157071903347969,203,22,1,90.3872451782227,50.3869552612305,180.387237548828,XP
20130620090721.mat,0.301789283752441,0.0192609149962664,0.439449995756149,0.15022888779640198,203,22,1,90.3890609741211,50.3949127197266,180.389068603516,XP
20130620090721.mat,0.301373481750488,0.0382444709539413,0.439449995756149,0.143390387296677,203,22,1,90.3907852172852,50.4028739929199,180.390777587891,XP
20130620090721.mat,0.30119368433952304,0.0572277940809727,0.439449995756149,0.136556565761566,203,22,1,90.392578125,50.4108276367188,180.392578125,XP
20130620090721.mat,0.30144107341766396,0.0572277940809727,0.439449995756149,0.128750815987587,203,22,1,90.3943634033203,50.418773651123,180.39436340332,XP
20130620090721.mat,0.301664769649506,0.0382444709539413,0.439449995756149,0.12192574888467801,203,22,1,90.3960800170898,50.4267158508301,180.396087646484,XP
20130620090721.mat,0.30175465345382696,0.0287528093904257,0.439449995756149,0.11510429531335802,203,22,1,90.3976898193359,50.434661865234396,180.39768981933602,XP
20130620090721.mat,0.301234632730484,-0.009214069694280621,0.439449995756149,0.10730905085802099,203,22,1,90.4002532958984,50.442600250244105,180.400253295898,XP
20130620090721.mat,0.300525069236755,0.0762113481760025,0.439449995756149,0.100492537021637,203,22,1,90.4025115966797,50.450531005859396,180.40251159668,XP
20130620090721.mat,0.30044636130332897,0.0951946750283241,0.439449995756149,0.0926975607872009,203,22,1,90.4036712646484,50.458457946777294,180.403671264648,XP
20130620090721.mat,0.30097940564155606,0.0477361306548119,0.439449995756149,0.0858740583062172,203,22,1,90.4047470092773,50.4663887023926,180.404754638672,XP
20130620090721.mat,0.30170932412147494,0.0097692534327507,0.48339498043060297,0.0780688747763634,203,22,1,90.4064254760742,50.4743156433105,180.406433105469,XP
20130620090721.mat,0.301800787448883,-0.009214069694280621,0.48339498043060297,0.0702599361538887,203,22,1,90.4083480834961,50.4822311401367,180.408355712891,XP
20130620090721.mat,0.301123321056366,-0.15158991515636402,0.48339498043060297,0.0634258314967155,203,22,1,90.4099578857422,50.490150451660206,180.409957885742,XP
20130620090721.mat,0.300989329814911,0.0192609149962664,0.48339498043060297,0.0556151866912842,203,22,1,90.41122436523442,50.4980621337891,180.411224365234,XP
