DaqName,CFS.Accelerator.Pedal.Position,CFS.Brake.Pedal.Force,CFS.Steering.Wheel.Angle,SCC.Lane.Deviation.2,SCC.LogStreams.2,SCC.LogStreams.5,SCC.MenuSearch,VDS.Veh.Heading,VDS.Veh.Speed,VDS.Veh.Heading.Fixed,DosingLevel
20140215090632.mat,0.34916141629219105,0.0073019731789827295,0.0439449995756149,0.277928560972214,203,22,1,89.79571533203121,71.12547302246091,179.795715332031,XP
20140215090632.mat,0.349231690168381,0.0737440660595894,0.0439449995756149,0.285599172115326,203,22,1,89.801513671875,71.13047790527341,179.801513671875,XP
20140215090632.mat,0.349445194005966,0.092727392911911,0.0,0.29423794150352506,203,22,1,89.80606079101558,71.135368347168,179.806060791016,XP
20140215090632.mat,0.349860280752182,0.0262855291366577,0.0,0.301886677742004,203,22,1,89.8093948364258,71.1401748657227,179.809387207031,XP
20140215090632.mat,0.35025772452354403,0.0167936347424984,0.0,0.309518814086914,203,22,1,89.81326293945308,71.14488220214841,179.813262939453,XP
20140215090632.mat,0.34946373105049106,0.0262855291366577,0.0,0.31811249256134005,203,22,1,89.8182373046875,71.1495056152344,179.81823730468798,XP
20140215090632.mat,0.349019080400467,0.0167936347424984,0.0,0.325718700885773,203,22,1,89.8234634399414,71.1540451049805,179.823455810547,XP
20140215090632.mat,0.349088996648788,0.0547605119645596,0.0,0.333318293094635,203,22,1,89.82821655273442,71.15850830078121,179.828216552734,XP
20140215090632.mat,0.34962248802185103,0.0357771888375282,0.0,0.34091514348983804,203,22,1,89.8327789306641,71.1628952026367,179.83277893066398,XP
20140215090632.mat,0.349662631750107,0.0357771888375282,0.0,0.34851241111755393,203,22,1,89.8375930786133,71.1672286987305,179.837585449219,XP
20140215090632.mat,0.34929195046424893,0.0547605119645596,0.0,0.356112539768219,203,22,1,89.8426132202148,71.1714859008789,179.842620849609,XP
20140215090632.mat,0.349246472120285,0.0642524063587189,0.0,0.363717138767242,203,22,1,89.8475723266602,71.1756896972656,179.847564697266,XP
20140215090632.mat,0.3496116101741789,0.0547605119645596,0.0,0.37132716178894,203,22,1,89.8523635864258,71.1798400878906,179.852355957031,XP
20140215090632.mat,0.349554568529129,0.0357771888375282,0.0,0.37796676158905,203,22,1,89.85714721679692,71.1839294433594,179.857147216797,XP
20140215090632.mat,0.349666446447372,0.0167936347424984,0.0,0.385589510202408,203,22,1,89.8620071411133,71.1879806518555,179.861999511719,XP
20140215090632.mat,0.349684357643127,0.0262855291366577,0.0,0.39321917295455894,203,22,1,89.8668365478516,71.1919784545898,179.866836547852,XP
