DaqName,CFS.Accelerator.Pedal.Position,CFS.Brake.Pedal.Force,CFS.Steering.Wheel.Angle,SCC.Lane.Deviation.2,SCC.LogStreams.2,SCC.LogStreams.5,SCC.MenuSearch,VDS.Veh.Heading,VDS.Veh.Speed,VDS.Veh.Heading.Fixed,DosingLevel
20130808092752.mat,0.308948814868927,0.056371845304965994,-0.0439449958503246,0.272984594106674,203,22,10,90.4058990478516,51.017917633056605,180.405899047852,YP
20130808092752.mat,0.30888447165489197,0.0658635050058365,-0.0439449958503246,0.265171885490417,203,22,10,90.4063491821289,51.0268211364746,180.406341552734,YP
20130808092752.mat,0.308750420808792,0.0278966296464205,-0.0439449958503246,0.25735393166542103,203,22,10,90.40735626220699,51.035709381103494,180.40734863281202,YP
20130808092752.mat,0.30875951051712,0.0373885221779346,-0.0439449958503246,0.24953131377697,203,22,10,90.4088668823242,51.04460144042971,180.408874511719,YP
20130808092752.mat,0.308541178703308,0.0753554031252861,0.0,0.241705343127251,203,22,10,90.4102401733398,51.0534782409668,180.410247802734,YP
20130808092752.mat,0.30851566791534396,0.056371845304965994,0.0,0.23387768864631697,203,22,10,90.4113006591797,51.0623550415039,180.41130065918,YP
20130808092752.mat,0.30882757902145397,0.0184049680829048,0.0,0.226050019264221,203,22,10,90.41236114501949,51.0712280273438,180.412353515625,YP
20130808092752.mat,0.309038400650024,0.0658635050058365,0.0,0.21822378039360002,203,22,10,90.41356658935551,51.0800933837891,180.41357421875,YP
20130808092752.mat,0.308973163366318,0.0658635050058365,0.0,0.21039988100528698,203,22,10,90.41470336914058,51.0889472961426,180.414703369141,YP
20130808092752.mat,0.30884313583373996,0.056371845304965994,0.0,0.202578648924828,203,22,10,90.41567993164058,51.0977973937988,180.415679931641,YP
20130808092752.mat,0.308919668197632,-0.000578355742618442,0.0,0.194760546088219,203,22,10,90.4166488647461,51.10664367675779,180.416656494141,YP
20130808092752.mat,0.309042453765869,0.0468801856040955,0.0,0.18694595992565197,203,22,10,90.4176712036133,51.115474700927706,180.417663574219,YP
20130808092752.mat,0.30893036723136896,0.0468801856040955,0.0,0.17913506925106001,203,22,10,90.4186553955078,51.1243019104004,180.418655395508,YP
20130808092752.mat,0.308969676494598,0.0468801856040955,0.0,0.171327739953995,203,22,10,90.41956329345699,51.1331253051758,180.41955566406202,YP
20130808092752.mat,0.309188365936279,0.056371845304965994,0.0,0.163523718714714,203,22,10,90.42041778564449,51.141937255859396,180.42041015625,YP
20130808092752.mat,0.30911174416542103,0.056371845304965994,0.0,0.15572252869606,203,22,10,90.4212265014648,51.1507377624512,180.421234130859,YP
20130808092752.mat,0.30916166305542,0.0658635050058365,0.0,0.147923767566681,203,22,10,90.42330932617192,51.1595344543457,180.423309326172,YP
20130808092752.mat,0.309185028076172,0.0943387225270271,0.0,0.140126615762711,203,22,10,90.4245223999023,51.168327331543,180.424530029297,YP
20130808092752.mat,0.309148669242859,0.0753554031252861,0.0439449995756149,0.13232658803463002,203,22,10,90.4246978759766,51.1771125793457,180.424697875977,YP
20130808092752.mat,0.308909803628922,0.0373885221779346,0.0439449995756149,0.124521501362324,203,22,10,90.4250030517578,51.185886383056605,180.425003051758,YP
20130808092752.mat,0.30867981910705605,0.0753554031252861,0.0439449995756149,0.112805753946304,203,22,10,90.4259185791016,51.194652557373,180.425918579102,YP
20130808092752.mat,0.308892458677292,-0.0954956710338593,0.0878899991512299,0.104993984103203,203,22,10,90.4268951416016,51.2034187316895,180.426895141602,YP
20130808092752.mat,0.30919814109802196,-0.000578355742618442,0.13183499872684498,0.0971824005246162,203,22,10,90.4274215698242,51.2121734619141,180.427429199219,YP
20130808092752.mat,0.309104084968567,0.056371845304965994,0.13183499872684498,0.0893733873963356,203,22,10,90.42760467529301,51.220920562744105,180.42761230468798,YP
20130808092752.mat,0.30876612663269004,0.0848470628261566,0.17577999830245997,0.0815691500902176,203,22,10,90.4277496337891,51.2296676635742,180.42774963378898,YP
20130808092752.mat,0.308616042137146,0.056371845304965994,0.219724997878075,0.0737718269228935,203,22,10,90.4279556274414,51.238399505615206,180.427947998047,YP
20130808092752.mat,0.308836877346039,0.056371845304965994,0.219724997878075,0.0659830421209335,203,22,10,90.42807006835942,51.247135162353494,180.428070068359,YP
