DaqName,CFS.Accelerator.Pedal.Position,CFS.Brake.Pedal.Force,CFS.Steering.Wheel.Angle,SCC.Lane.Deviation.2,SCC.LogStreams.2,SCC.LogStreams.5,SCC.MenuSearch,VDS.Veh.Heading,VDS.Veh.Speed,VDS.Veh.Heading.Fixed,DosingLevel
20121218102105.mat,0.0,0.00530669232830405,0.0439449995756149,0.0,101,11,18,-0.009246085770428179,0.0013178838416934,89.99075317382808,XP
20121218102105.mat,0.0,-0.0136766312643886,0.0439449995756149,0.0,101,11,18,-0.009213056415319441,0.00157372478861362,89.99078369140621,XP
20121218102105.mat,0.0,0.0147985853254795,0.0439449995756149,0.0,101,11,18,-0.011213056743145001,0.00161962758284062,89.9887847900391,XP
20121218102105.mat,0.0,0.00530669232830405,0.0439449995756149,-0.563501179218292,101,11,18,-0.0100936014205217,0.0016430707182735198,89.9899063110352,XP
20121218102105.mat,0.0,-0.004184737801551821,0.0439449995756149,-0.56351113319397,101,11,18,-0.00809360109269619,0.00165595102589577,89.9919052124023,XP
20121218102105.mat,0.0,0.0242904797196388,0.0439449995756149,-0.563517093658447,101,11,18,-0.008430177345871929,0.00166138773784041,89.99156951904301,XP
20121218102105.mat,0.0,-0.0136766312643886,0.0439449995756149,-0.563520014286041,101,11,18,-0.00947174057364464,0.0016617350047454199,89.9905319213867,XP
20121218102105.mat,0.0,-0.0136766312643886,0.0439449995756149,-0.5635207295417789,101,11,18,-0.00961802154779434,0.0016600777162239,89.9903793334961,XP
20121218102105.mat,0.0,-0.004184737801551821,0.0439449995756149,-0.563519775867462,101,11,18,-0.00900625064969063,0.0016536028124392,89.99099731445308,XP
20121218102105.mat,0.0,0.00530669232830405,0.0439449995756149,-0.5635178089141851,101,11,18,-0.00870746746659279,0.00164834840688854,89.9912948608398,XP
20121218102105.mat,0.0,-0.004184737801551821,0.0439449995756149,-0.563514947891235,101,11,18,-0.00881469063460827,0.00163914426229894,89.9911880493164,XP
20121218102105.mat,0.0,-0.004184737801551821,0.0439449995756149,-0.5635117292404169,101,11,18,-0.00901251938194036,0.00163219030946493,89.9909896850586,XP
20121218102105.mat,0.0,-0.0136766312643886,0.0439449995756149,-0.563508212566376,101,11,18,-0.00902402307838202,0.00162927317433059,89.99097442626949,XP
20121218102105.mat,0.0,-0.0136766312643886,0.0439449995756149,-0.563504695892334,101,11,18,-0.00875476747751236,0.00161813327576965,89.99124145507808,XP
20121218102105.mat,0.0,-0.0326599553227425,0.0439449995756149,-0.56350302696228,101,11,18,-0.008686181157827379,0.00161311472766101,89.9913101196289,XP
20121218102105.mat,0.0,-0.004184737801551821,0.0439449995756149,-0.5634981393814089,101,11,18,-0.00870812218636274,0.00160948990378529,89.9912948608398,XP
20121218102105.mat,0.0,0.00530669232830405,0.0439449995756149,-0.563495337963104,101,11,0,-0.00867432076483965,0.0016056140884757,89.99132537841801,XP
20121218102105.mat,0.0,0.0147985853254795,0.0439449995756149,-0.563492774963379,101,11,0,-0.00858196336776018,0.00160124839749187,89.9914169311523,XP
20121218102105.mat,0.0,-0.004184737801551821,0.0439449995756149,-0.563490569591522,101,11,0,-0.00851601269096136,0.00159806699957699,89.99148559570308,XP
20121218102105.mat,0.0,-0.0326599553227425,0.0439449995756149,-0.563488781452179,101,11,0,-0.00848381035029888,0.00159576756414026,89.99151611328121,XP
20121218102105.mat,0.0,-0.004184737801551821,0.0439449995756149,-0.563487410545349,101,11,0,-0.00842578615993261,0.00159307091962546,89.9915771484375,XP
20121218102105.mat,0.0,0.00530669232830405,0.0439449995756149,-0.5634865164756769,101,11,0,-0.00839282013475895,0.0015931765083223599,89.99160766601558,XP
